language_name_glotto,filename,source
Turkish,tur_nfi_1296.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1297.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1298.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1299.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_13.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_130.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1300.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1301.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1302.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1303.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1304.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1305.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1306.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1307.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1308.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1309.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_131.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1310.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1311.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1312.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1313.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1314.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1315.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1316.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1317.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1318.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1319.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_132.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1320.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1321.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1322.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1323.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1324.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1325.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1326.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1327.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1328.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1329.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_133.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1330.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1331.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1332.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1333.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1334.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1335.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1336.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1337.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1338.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1339.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_134.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1340.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1341.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1342.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1343.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1344.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1345.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1346.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1347.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1348.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1349.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_135.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1350.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1351.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1352.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1353.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1354.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1355.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1356.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1357.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1358.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1359.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_136.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1360.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1361.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1362.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1363.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1364.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1365.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1366.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1367.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1368.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1369.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_137.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1370.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1371.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1372.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1373.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1374.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1375.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1376.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1377.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1378.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1379.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_138.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1380.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1381.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1382.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1383.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1384.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1385.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1386.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1387.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1388.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1389.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_139.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1390.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1391.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1392.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1393.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1394.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1395.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1396.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1397.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1398.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1399.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_14.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_140.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1400.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1401.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1402.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1403.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1404.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1405.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1406.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1407.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1408.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1409.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_141.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1410.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1411.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1412.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1413.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1414.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1415.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1416.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1417.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1418.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1419.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_142.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1420.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1421.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1422.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1423.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1424.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1425.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1426.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1427.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1428.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1429.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_143.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1430.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1431.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1432.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1433.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1434.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1435.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1436.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1437.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1438.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1439.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_144.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1440.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1441.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1442.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1443.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1444.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1445.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1446.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1447.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1448.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1449.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_145.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1450.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1451.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1452.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1453.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1454.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1455.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1456.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1457.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1458.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1459.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_146.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1460.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1461.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1462.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1463.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1464.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1465.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1466.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1467.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1468.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1469.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_147.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1470.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1471.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1472.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1473.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1474.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1475.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1476.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1477.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1478.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1479.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_148.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1480.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1481.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1482.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1483.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1484.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1485.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1486.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1487.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1488.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1489.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_149.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1490.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1491.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1492.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1493.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1494.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1495.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1496.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1497.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1498.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1499.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_15.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_150.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1500.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1501.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1502.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1503.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1504.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1505.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1506.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1507.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
Turkish,tur_nfi_1508.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip
