"Grapheme","Frequency","Codepoint","UnicodeName"
"น่ำ",30,"U+0E19, U+0E48, U+0E33","THAI CHARACTER NO NU, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ม่ำ",30,"U+0E21, U+0E48, U+0E33","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"่",29,"U+0E48","THAI CHARACTER MAI EK"
"บู้",29,"U+0E1A, U+0E39, U+0E49","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ปุ๋",29,"U+0E1B, U+0E38, U+0E4B","THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI CHATTAWA"
"ปู๋",29,"U+0E1B, U+0E39, U+0E4B","THAI CHARACTER PO PLA, THAI CHARACTER SARA UU, THAI CHARACTER MAI CHATTAWA"
"ยุ้",29,"U+0E22, U+0E38, U+0E49","THAI CHARACTER YO YAK, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"กึ่",28,"U+0E01, U+0E36, U+0E48","THAI CHARACTER KO KAI, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK"
"จี๋",28,"U+0E08, U+0E35, U+0E4B","THAI CHARACTER CHO CHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI CHATTAWA"
"ชิ่",28,"U+0E0A, U+0E34, U+0E48","THAI CHARACTER CHO CHANG, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"ที่ี",28,"U+0E17, U+0E35, U+0E48, U+0E35","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER SARA II"
"ปุ๊",28,"U+0E1B, U+0E38, U+0E4A","THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI TRI"
"ใ้",28,"U+0E43, U+0E49","THAI CHARACTER SARA AI MAIMUAN, THAI CHARACTER MAI THO"
"ฉื",27,"U+0E09, U+0E37","THAI CHARACTER CHO CHING, THAI CHARACTER SARA UEE"
"ฐิ",27,"U+0E10, U+0E34","THAI CHARACTER THO THAN, THAI CHARACTER SARA I"
"บิ่",27,"U+0E1A, U+0E34, U+0E48","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"ย๊",27,"U+0E22, U+0E4A","THAI CHARACTER YO YAK, THAI CHARACTER MAI TRI"
"ยู้",27,"U+0E22, U+0E39, U+0E49","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"วิ้",27,"U+0E27, U+0E34, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO"
"อี๋",27,"U+0E2D, U+0E35, U+0E4B","THAI CHARACTER O ANG, THAI CHARACTER SARA II, THAI CHARACTER MAI CHATTAWA"
"เิ",27,"U+0E40, U+0E34","THAI CHARACTER SARA E, THAI CHARACTER SARA I"
"แ้",27,"U+0E41, U+0E49","THAI CHARACTER SARA AE, THAI CHARACTER MAI THO"
"จ้ำ",26,"U+0E08, U+0E49, U+0E33","THAI CHARACTER CHO CHAN, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM"
"ห่ำ",26,"U+0E2B, U+0E48, U+0E33","THAI CHARACTER HO HIP, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ะำ",26,"U+0E30, U+0E33","THAI CHARACTER SARA A, THAI CHARACTER SARA AM"
"ตี๋",25,"U+0E15, U+0E35, U+0E4B","THAI CHARACTER TO TAO, THAI CHARACTER SARA II, THAI CHARACTER MAI CHATTAWA"
"ทื่",25,"U+0E17, U+0E37, U+0E48","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"ยู๋",25,"U+0E22, U+0E39, U+0E4B","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI CHATTAWA"
"ลั๊",25,"U+0E25, U+0E31, U+0E4A","THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI TRI"
"ส็",25,"U+0E2A, U+0E47","THAI CHARACTER SO SUA, THAI CHARACTER MAITAIKHU"
"ฏี",24,"U+0E0F, U+0E35","THAI CHARACTER TO PATAK, THAI CHARACTER SARA II"
"นํ",24,"U+0E19, U+0E4D","THAI CHARACTER NO NU, THAI CHARACTER NIKHAHIT"
"เ่",24,"U+0E40, U+0E48","THAI CHARACTER SARA E, THAI CHARACTER MAI EK"
"จู้",23,"U+0E08, U+0E39, U+0E49","THAI CHARACTER CHO CHAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ซื",23,"U+0E0B, U+0E37","THAI CHARACTER SO SO, THAI CHARACTER SARA UEE"
"ดี๊",23,"U+0E14, U+0E35, U+0E4A","THAI CHARACTER DO DEK, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI"
"นํ้",23,"U+0E19, U+0E4D, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER NIKHAHIT, THAI CHARACTER MAI THO"
"อี๊",23,"U+0E2D, U+0E35, U+0E4A","THAI CHARACTER O ANG, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI"
"^",22,"U+005E","CIRCUMFLEX ACCENT"
"|",22,"U+007C","VERTICAL LINE"
"๐",22,"U+0E50","THAI DIGIT ZERO"
"กั๊",22,"U+0E01, U+0E31, U+0E4A","THAI CHARACTER KO KAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI TRI"
"จิ่",22,"U+0E08, U+0E34, U+0E48","THAI CHARACTER CHO CHAN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"ซ๊",22,"U+0E0B, U+0E4A","THAI CHARACTER SO SO, THAI CHARACTER MAI TRI"
"นี๊",22,"U+0E19, U+0E35, U+0E4A","THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI"
"ล้่",22,"U+0E25, U+0E49, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ลิ๊",22,"U+0E25, U+0E34, U+0E4A","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI TRI"
"อั้",22,"U+0E2D, U+0E31, U+0E49","THAI CHARACTER O ANG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"เ็",22,"U+0E40, U+0E47","THAI CHARACTER SARA E, THAI CHARACTER MAITAIKHU"
"๒",21,"U+0E52","THAI DIGIT TWO"
"ด๋",21,"U+0E14, U+0E4B","THAI CHARACTER DO DEK, THAI CHARACTER MAI CHATTAWA"
"ทึ้",21,"U+0E17, U+0E36, U+0E49","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO"
"ฝิ่",21,"U+0E1D, U+0E34, U+0E48","THAI CHARACTER FO FA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"ส่ำ",21,"U+0E2A, U+0E48, U+0E33","THAI CHARACTER SO SUA, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ุ",21,"U+0E38","THAI CHARACTER SARA U"
"",20,"U+009D","<control-009D>"
"คี่",20,"U+0E04, U+0E35, U+0E48","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"ทู้",20,"U+0E17, U+0E39, U+0E49","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"วี้",20,"U+0E27, U+0E35, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER SARA II, THAI CHARACTER MAI THO"
"เื",20,"U+0E40, U+0E37","THAI CHARACTER SARA E, THAI CHARACTER SARA UEE"
"กึ๋",19,"U+0E01, U+0E36, U+0E4B","THAI CHARACTER KO KAI, THAI CHARACTER SARA UE, THAI CHARACTER MAI CHATTAWA"
"คุุ",19,"U+0E04, U+0E38, U+0E38","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA U, THAI CHARACTER SARA U"
"ง็",19,"U+0E07, U+0E47","THAI CHARACTER NGO NGU, THAI CHARACTER MAITAIKHU"
"จุ้",19,"U+0E08, U+0E38, U+0E49","THAI CHARACTER CHO CHAN, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"ตุ่",19,"U+0E15, U+0E38, U+0E48","THAI CHARACTER TO TAO, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ลึ่",19,"U+0E25, U+0E36, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK"
"กู่",18,"U+0E01, U+0E39, U+0E48","THAI CHARACTER KO KAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK"
"จี่",18,"U+0E08, U+0E35, U+0E48","THAI CHARACTER CHO CHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"นี่่",18,"U+0E19, U+0E35, U+0E48, U+0E48","THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ฟุ่",18,"U+0E1F, U+0E38, U+0E48","THAI CHARACTER FO FAN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ลํ",18,"U+0E25, U+0E4D","THAI CHARACTER LO LING, THAI CHARACTER NIKHAHIT"
"หื่",18,"U+0E2B, U+0E37, U+0E48","THAI CHARACTER HO HIP, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"ะั",18,"U+0E30, U+0E31","THAI CHARACTER SARA A, THAI CHARACTER MAI HAN-AKAT"
"แ่",18,"U+0E41, U+0E48","THAI CHARACTER SARA AE, THAI CHARACTER MAI EK"
"ฉัั",17,"U+0E09, U+0E31, U+0E31","THAI CHARACTER CHO CHING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI HAN-AKAT"
"ซุ้",17,"U+0E0B, U+0E38, U+0E49","THAI CHARACTER SO SO, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"ฑิ",17,"U+0E11, U+0E34","THAI CHARACTER THO NANGMONTHO, THAI CHARACTER SARA I"
"ณั",17,"U+0E13, U+0E31","THAI CHARACTER NO NEN, THAI CHARACTER MAI HAN-AKAT"
"ณื",17,"U+0E13, U+0E37","THAI CHARACTER NO NEN, THAI CHARACTER SARA UEE"
"ทุ้",17,"U+0E17, U+0E38, U+0E49","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"บื๊",17,"U+0E1A, U+0E37, U+0E4A","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UEE, THAI CHARACTER MAI TRI"
"พู่",17,"U+0E1E, U+0E39, U+0E48","THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK"
"ฟื่",17,"U+0E1F, U+0E37, U+0E48","THAI CHARACTER FO FAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"มิ้",17,"U+0E21, U+0E34, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO"
"ริ์",17,"U+0E23, U+0E34, U+0E4C","THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER THANTHAKHAT"
"ฮู่",17,"U+0E2E, U+0E39, U+0E48","THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK"
"าำ",17,"U+0E32, U+0E33","THAI CHARACTER SARA AA, THAI CHARACTER SARA AM"
"แั",17,"U+0E41, U+0E31","THAI CHARACTER SARA AE, THAI CHARACTER MAI HAN-AKAT"
"๕",16,"U+0E55","THAI DIGIT FIVE"
"ด่ำ",16,"U+0E14, U+0E48, U+0E33","THAI CHARACTER DO DEK, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"บั่",16,"U+0E1A, U+0E31, U+0E48","THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK"
"ฟู้",16,"U+0E1F, U+0E39, U+0E49","THAI CHARACTER FO FAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ว่่",16,"U+0E27, U+0E48, U+0E48","THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ใ่",16,"U+0E43, U+0E48","THAI CHARACTER SARA AI MAIMUAN, THAI CHARACTER MAI EK"
"๑",15,"U+0E51","THAI DIGIT ONE"
"ฉ่ำ",15,"U+0E09, U+0E48, U+0E33","THAI CHARACTER CHO CHING, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ณู",15,"U+0E13, U+0E39","THAI CHARACTER NO NEN, THAI CHARACTER SARA UU"
"ตื๊",15,"U+0E15, U+0E37, U+0E4A","THAI CHARACTER TO TAO, THAI CHARACTER SARA UEE, THAI CHARACTER MAI TRI"
"นึ้",15,"U+0E19, U+0E36, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO"
"ฟิ้",15,"U+0E1F, U+0E34, U+0E49","THAI CHARACTER FO FAN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO"
"วื",15,"U+0E27, U+0E37","THAI CHARACTER WO WAEN, THAI CHARACTER SARA UEE"
"หิ่",15,"U+0E2B, U+0E34, U+0E48","THAI CHARACTER HO HIP, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"หู้",15,"U+0E2B, U+0E39, U+0E49","THAI CHARACTER HO HIP, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"อิ้",15,"U+0E2D, U+0E34, U+0E49","THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI THO"
"๘",14,"U+0E58","THAI DIGIT EIGHT"
"û́",14,"U+00FB, U+0301","LATIN SMALL LETTER U WITH CIRCUMFLEX, COMBINING ACUTE ACCENT"
"ฆ์",14,"U+0E06, U+0E4C","THAI CHARACTER KHO RAKHANG, THAI CHARACTER THANTHAKHAT"
"นี้่",14,"U+0E19, U+0E35, U+0E49, U+0E48","THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"บ๋",14,"U+0E1A, U+0E4B","THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI CHATTAWA"
"บํ",14,"U+0E1A, U+0E4D","THAI CHARACTER BO BAIMAI, THAI CHARACTER NIKHAHIT"
"คํ่",13,"U+0E04, U+0E4D, U+0E48","THAI CHARACTER KHO KHWAI, THAI CHARACTER NIKHAHIT, THAI CHARACTER MAI EK"
"คุ่",13,"U+0E04, U+0E38, U+0E48","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ฉื่",13,"U+0E09, U+0E37, U+0E48","THAI CHARACTER CHO CHING, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"ตี่",13,"U+0E15, U+0E35, U+0E48","THAI CHARACTER TO TAO, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"ทีี่",13,"U+0E17, U+0E35, U+0E35, U+0E48","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"ปํ",13,"U+0E1B, U+0E4D","THAI CHARACTER PO PLA, THAI CHARACTER NIKHAHIT"
"ยู่่",13,"U+0E22, U+0E39, U+0E48, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ะ่",13,"U+0E30, U+0E48","THAI CHARACTER SARA A, THAI CHARACTER MAI EK"
"",12,"U+0092","<control-0092>"
"ò",12,"U+00F2","LATIN SMALL LETTER O WITH GRAVE"
"คู้",12,"U+0E04, U+0E39, U+0E49","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ฉิ่",12,"U+0E09, U+0E34, U+0E48","THAI CHARACTER CHO CHING, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"บุ่",12,"U+0E1A, U+0E38, U+0E48","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ฟั่",12,"U+0E1F, U+0E31, U+0E48","THAI CHARACTER FO FAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK"
"ม๋",12,"U+0E21, U+0E4B","THAI CHARACTER MO MA, THAI CHARACTER MAI CHATTAWA"
"ย่่",12,"U+0E22, U+0E48, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"สํ",12,"U+0E2A, U+0E4D","THAI CHARACTER SO SUA, THAI CHARACTER NIKHAHIT"
"ั",12,"U+0E31","THAI CHARACTER MAI HAN-AKAT"
"า้",12,"U+0E32, U+0E49","THAI CHARACTER SARA AA, THAI CHARACTER MAI THO"
"ิ",12,"U+0E34","THAI CHARACTER SARA I"
"ไี",12,"U+0E44, U+0E35","THAI CHARACTER SARA AI MAIMALAI, THAI CHARACTER SARA II"
"๙",11,"U+0E59","THAI DIGIT NINE"
"คุ๊",11,"U+0E04, U+0E38, U+0E4A","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA U, THAI CHARACTER MAI TRI"
"ด้่",11,"U+0E14, U+0E49, U+0E48","THAI CHARACTER DO DEK, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"บุ้",11,"U+0E1A, U+0E38, U+0E49","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"ปู้",11,"U+0E1B, U+0E39, U+0E49","THAI CHARACTER PO PLA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ฟู๊",11,"U+0E1F, U+0E39, U+0E4A","THAI CHARACTER FO FAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI"
"ม่้",11,"U+0E21, U+0E48, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"วุ้",11,"U+0E27, U+0E38, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"ฮื่",11,"U+0E2E, U+0E37, U+0E48","THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"ฮื้",11,"U+0E2E, U+0E37, U+0E49","THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO"
"ื",11,"U+0E37","THAI CHARACTER SARA UEE"
"๔",10,"U+0E54","THAI DIGIT FOUR"
"กํ",10,"U+0E01, U+0E4D","THAI CHARACTER KO KAI, THAI CHARACTER NIKHAHIT"
"ข้่",10,"U+0E02, U+0E49, U+0E48","THAI CHARACTER KHO KHAI, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ต่่",10,"U+0E15, U+0E48, U+0E48","THAI CHARACTER TO TAO, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ต้ิ",10,"U+0E15, U+0E49, U+0E34","THAI CHARACTER TO TAO, THAI CHARACTER MAI THO, THAI CHARACTER SARA I"
"ธำ",10,"U+0E18, U+0E33","THAI CHARACTER THO THONG, THAI CHARACTER SARA AM"
"น่่",10,"U+0E19, U+0E48, U+0E48","THAI CHARACTER NO NU, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"นี่้",10,"U+0E19, U+0E35, U+0E48, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"ร๋",10,"U+0E23, U+0E4B","THAI CHARACTER RO RUA, THAI CHARACTER MAI CHATTAWA"
"ฦ",10,"U+0E26","THAI CHARACTER LU"
"วู่",10,"U+0E27, U+0E39, U+0E48","THAI CHARACTER WO WAEN, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK"
"สิ่่",10,"U+0E2A, U+0E34, U+0E48, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ห๋",10,"U+0E2B, U+0E4B","THAI CHARACTER HO HIP, THAI CHARACTER MAI CHATTAWA"
"หำ",10,"U+0E2B, U+0E33","THAI CHARACTER HO HIP, THAI CHARACTER SARA AM"
"ฮู๊",10,"U+0E2E, U+0E39, U+0E4A","THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI"
"าั",10,"U+0E32, U+0E31","THAI CHARACTER SARA AA, THAI CHARACTER MAI HAN-AKAT"
"าิ",10,"U+0E32, U+0E34","THAI CHARACTER SARA AA, THAI CHARACTER SARA I"
"ไำ",10,"U+0E44, U+0E33","THAI CHARACTER SARA AI MAIMALAI, THAI CHARACTER SARA AM"
"",9,"U+0091","<control-0091>"
"",9,"U+0090","<control-0090>"
"",9,"U+008F","<control-008F>"
"ฆ้",9,"U+0E06, U+0E49","THAI CHARACTER KHO RAKHANG, THAI CHARACTER MAI THO"
"จ้่",9,"U+0E08, U+0E49, U+0E48","THAI CHARACTER CHO CHAN, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"จํ",9,"U+0E08, U+0E4D","THAI CHARACTER CHO CHAN, THAI CHARACTER NIKHAHIT"
"ชีิ",9,"U+0E0A, U+0E35, U+0E34","THAI CHARACTER CHO CHANG, THAI CHARACTER SARA II, THAI CHARACTER SARA I"
"ต้่",9,"U+0E15, U+0E49, U+0E48","THAI CHARACTER TO TAO, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ติ๋",9,"U+0E15, U+0E34, U+0E4B","THAI CHARACTER TO TAO, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA"
"ที่ั",9,"U+0E17, U+0E35, U+0E48, U+0E31","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI HAN-AKAT"
"นั่่",9,"U+0E19, U+0E31, U+0E48, U+0E48","THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"นี้้",9,"U+0E19, U+0E35, U+0E49, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"รึ้",9,"U+0E23, U+0E36, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO"
"รื่ิ",9,"U+0E23, U+0E37, U+0E48, U+0E34","THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK, THAI CHARACTER SARA I"
"อํ",9,"U+0E2D, U+0E4D","THAI CHARACTER O ANG, THAI CHARACTER NIKHAHIT"
"อึ๋",9,"U+0E2D, U+0E36, U+0E4B","THAI CHARACTER O ANG, THAI CHARACTER SARA UE, THAI CHARACTER MAI CHATTAWA"
"ฮึ่",9,"U+0E2E, U+0E36, U+0E48","THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK"
"¨",8,"U+00A8","DIAERESIS"
"๓",8,"U+0E53","THAI DIGIT THREE"
"๖",8,"U+0E56","THAI DIGIT SIX"
"คุึ",8,"U+0E04, U+0E38, U+0E36","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA U, THAI CHARACTER SARA UE"
"ง๊",8,"U+0E07, U+0E4A","THAI CHARACTER NGO NGU, THAI CHARACTER MAI TRI"
"ช่่",8,"U+0E0A, U+0E48, U+0E48","THAI CHARACTER CHO CHANG, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ด้้",8,"U+0E14, U+0E49, U+0E49","THAI CHARACTER DO DEK, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"ถ้่",8,"U+0E16, U+0E49, U+0E48","THAI CHARACTER THO THUNG, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ที่้",8,"U+0E17, U+0E35, U+0E48, U+0E49","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"นั่้",8,"U+0E19, U+0E31, U+0E48, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"ปึ",8,"U+0E1B, U+0E36","THAI CHARACTER PO PLA, THAI CHARACTER SARA UE"
"ปู๊",8,"U+0E1B, U+0E39, U+0E4A","THAI CHARACTER PO PLA, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI"
"ฝุ",8,"U+0E1D, U+0E38","THAI CHARACTER FO FA, THAI CHARACTER SARA U"
"พื่่",8,"U+0E1E, U+0E37, U+0E48, U+0E48","THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ฟ๊",8,"U+0E1F, U+0E4A","THAI CHARACTER FO FAN, THAI CHARACTER MAI TRI"
"รุ็",8,"U+0E23, U+0E38, U+0E47","THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAITAIKHU"
"ล่่",8,"U+0E25, U+0E48, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"อ์",8,"U+0E2D, U+0E4C","THAI CHARACTER O ANG, THAI CHARACTER THANTHAKHAT"
"อิ๊",8,"U+0E2D, U+0E34, U+0E4A","THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI TRI"
"าุ",8,"U+0E32, U+0E38","THAI CHARACTER SARA AA, THAI CHARACTER SARA U"
"ึ",8,"U+0E36","THAI CHARACTER SARA UE"
"‎",7,"U+200E","LEFT-TO-RIGHT MARK"
"£",7,"U+00A3","POUND SIGN"
"๗",7,"U+0E57","THAI DIGIT SEVEN"
"ð",7,"U+00F0","LATIN SMALL LETTER ETH"
"ขํ",7,"U+0E02, U+0E4D","THAI CHARACTER KHO KHAI, THAI CHARACTER NIKHAHIT"
"ฃ่",7,"U+0E03, U+0E48","THAI CHARACTER KHO KHUAT, THAI CHARACTER MAI EK"
"คื่",7,"U+0E04, U+0E37, U+0E48","THAI CHARACTER KHO KHWAI, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"ฉัี",7,"U+0E09, U+0E31, U+0E35","THAI CHARACTER CHO CHING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA II"
"ชึ",7,"U+0E0A, U+0E36","THAI CHARACTER CHO CHANG, THAI CHARACTER SARA UE"
"ชึ้",7,"U+0E0A, U+0E36, U+0E49","THAI CHARACTER CHO CHANG, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO"
"ซ่ำ",7,"U+0E0B, U+0E48, U+0E33","THAI CHARACTER SO SO, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ซู่",7,"U+0E0B, U+0E39, U+0E48","THAI CHARACTER SO SO, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK"
"ตึ้",7,"U+0E15, U+0E36, U+0E49","THAI CHARACTER TO TAO, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO"
"ทำำ",7,"U+0E17, U+0E33, U+0E33","THAI CHARACTER THO THAHAN, THAI CHARACTER SARA AM, THAI CHARACTER SARA AM"
"น้่",7,"U+0E19, U+0E49, U+0E48","THAI CHARACTER NO NU, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"นัั้",7,"U+0E19, U+0E31, U+0E31, U+0E49","THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"บึ๊",7,"U+0E1A, U+0E36, U+0E4A","THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UE, THAI CHARACTER MAI TRI"
