"Grapheme","Frequency","Codepoint","UnicodeName"
"息",2407,"U+606F","CJK UNIFIED IDEOGRAPH-606F"
"ゲ",2406,"U+30B2","KATAKANA LETTER GE"
"乗",2385,"U+4E57","CJK UNIFIED IDEOGRAPH-4E57"
"約",2374,"U+7D04","CJK UNIFIED IDEOGRAPH-7D04"
"放",2362,"U+653E","CJK UNIFIED IDEOGRAPH-653E"
"ざ",2360,"U+3056","HIRAGANA LETTER ZA"
"次",2353,"U+6B21","CJK UNIFIED IDEOGRAPH-6B21"
"道",2348,"U+9053","CJK UNIFIED IDEOGRAPH-9053"
"状",2310,"U+72B6","CJK UNIFIED IDEOGRAPH-72B6"
"素",2306,"U+7D20","CJK UNIFIED IDEOGRAPH-7D20"
"傷",2304,"U+50B7","CJK UNIFIED IDEOGRAPH-50B7"
"主",2303,"U+4E3B","CJK UNIFIED IDEOGRAPH-4E3B"
"k",2300,"U+006B","LATIN SMALL LETTER K"
"成",2284,"U+6210","CJK UNIFIED IDEOGRAPH-6210"
"魔",2270,"U+9B54","CJK UNIFIED IDEOGRAPH-9B54"
"頭",2268,"U+982D","CJK UNIFIED IDEOGRAPH-982D"
"画",2250,"U+753B","CJK UNIFIED IDEOGRAPH-753B"
"務",2243,"U+52D9","CJK UNIFIED IDEOGRAPH-52D9"
"計",2235,"U+8A08","CJK UNIFIED IDEOGRAPH-8A08"
"返",2223,"U+8FD4","CJK UNIFIED IDEOGRAPH-8FD4"
"p",2214,"U+0070","LATIN SMALL LETTER P"
"告",2198,"U+544A","CJK UNIFIED IDEOGRAPH-544A"
"口",2181,"U+53E3","CJK UNIFIED IDEOGRAPH-53E3"
"ペ",2172,"U+30DA","KATAKANA LETTER PE"
"勝",2150,"U+52DD","CJK UNIFIED IDEOGRAPH-52DD"
"相",2142,"U+76F8","CJK UNIFIED IDEOGRAPH-76F8"
"記",2128,"U+8A18","CJK UNIFIED IDEOGRAPH-8A18"
"空",2127,"U+7A7A","CJK UNIFIED IDEOGRAPH-7A7A"
"危",2121,"U+5371","CJK UNIFIED IDEOGRAPH-5371"
"(",2117,"U+0028","LEFT PARENTHESIS"
"選",2108,"U+9078","CJK UNIFIED IDEOGRAPH-9078"
"有",2099,"U+6709","CJK UNIFIED IDEOGRAPH-6709"
"察",2078,"U+5BDF","CJK UNIFIED IDEOGRAPH-5BDF"
"8",2074,"U+0038","DIGIT EIGHT"
"船",2070,"U+8239","CJK UNIFIED IDEOGRAPH-8239"
"S",2069,"U+0053","LATIN CAPITAL LETTER S"
"係",2057,"U+4FC2","CJK UNIFIED IDEOGRAPH-4FC2"
"指",2052,"U+6307","CJK UNIFIED IDEOGRAPH-6307"
"罪",2051,"U+7F6A","CJK UNIFIED IDEOGRAPH-7F6A"
"業",2044,"U+696D","CJK UNIFIED IDEOGRAPH-696D"
"消",2042,"U+6D88","CJK UNIFIED IDEOGRAPH-6D88"
"器",2040,"U+5668","CJK UNIFIED IDEOGRAPH-5668"
"破",2039,"U+7834","CJK UNIFIED IDEOGRAPH-7834"
"飛",2037,"U+98DB","CJK UNIFIED IDEOGRAPH-98DB"
"準",2024,"U+6E96","CJK UNIFIED IDEOGRAPH-6E96"
"",2021,"U+F020","<private use area-F020>"
"隠",2018,"U+96A0","CJK UNIFIED IDEOGRAPH-96A0"
"判",1999,"U+5224","CJK UNIFIED IDEOGRAPH-5224"
"血",1993,"U+8840","CJK UNIFIED IDEOGRAPH-8840"
"常",1990,"U+5E38","CJK UNIFIED IDEOGRAPH-5E38"
"化",1986,"U+5316","CJK UNIFIED IDEOGRAPH-5316"
"然",1983,"U+7136","CJK UNIFIED IDEOGRAPH-7136"
"質",1983,"U+8CEA","CJK UNIFIED IDEOGRAPH-8CEA"
"銃",1979,"U+9283","CJK UNIFIED IDEOGRAPH-9283"
"護",1963,"U+8B77","CJK UNIFIED IDEOGRAPH-8B77"
"7",1962,"U+0037","DIGIT SEVEN"
"野",1962,"U+91CE","CJK UNIFIED IDEOGRAPH-91CE"
"隊",1955,"U+968A","CJK UNIFIED IDEOGRAPH-968A"
"水",1949,"U+6C34","CJK UNIFIED IDEOGRAPH-6C34"
"去",1936,"U+53BB","CJK UNIFIED IDEOGRAPH-53BB"
"病",1900,"U+75C5","CJK UNIFIED IDEOGRAPH-75C5"
"飲",1886,"U+98F2","CJK UNIFIED IDEOGRAPH-98F2"
"険",1883,"U+967A","CJK UNIFIED IDEOGRAPH-967A"
"9",1880,"U+0039","DIGIT NINE"
"D",1879,"U+0044","LATIN CAPITAL LETTER D"
"壊",1874,"U+58CA","CJK UNIFIED IDEOGRAPH-58CA"
"特",1874,"U+7279","CJK UNIFIED IDEOGRAPH-7279"
"害",1870,"U+5BB3","CJK UNIFIED IDEOGRAPH-5BB3"
"C",1866,"U+0043","LATIN CAPITAL LETTER C"
"利",1852,"U+5229","CJK UNIFIED IDEOGRAPH-5229"
"座",1850,"U+5EA7","CJK UNIFIED IDEOGRAPH-5EA7"
"足",1842,"U+8DB3","CJK UNIFIED IDEOGRAPH-8DB3"
"娘",1832,"U+5A18","CJK UNIFIED IDEOGRAPH-5A18"
"仲",1810,"U+4EF2","CJK UNIFIED IDEOGRAPH-4EF2"
"説",1805,"U+8AAC","CJK UNIFIED IDEOGRAPH-8AAC"
"恐",1804,"U+6050","CJK UNIFIED IDEOGRAPH-6050"
"盗",1792,"U+76D7","CJK UNIFIED IDEOGRAPH-76D7"
"社",1784,"U+793E","CJK UNIFIED IDEOGRAPH-793E"
"刑",1781,"U+5211","CJK UNIFIED IDEOGRAPH-5211"
"進",1779,"U+9032","CJK UNIFIED IDEOGRAPH-9032"
"忘",1776,"U+5FD8","CJK UNIFIED IDEOGRAPH-5FD8"
"処",1767,"U+51E6","CJK UNIFIED IDEOGRAPH-51E6"
"B",1766,"U+0042","LATIN CAPITAL LETTER B"
"完",1760,"U+5B8C","CJK UNIFIED IDEOGRAPH-5B8C"
"張",1757,"U+5F35","CJK UNIFIED IDEOGRAPH-5F35"
"反",1755,"U+53CD","CJK UNIFIED IDEOGRAPH-53CD"
"集",1737,"U+96C6","CJK UNIFIED IDEOGRAPH-96C6"
"敵",1735,"U+6575","CJK UNIFIED IDEOGRAPH-6575"
"嫌",1713,"U+5ACC","CJK UNIFIED IDEOGRAPH-5ACC"
"売",1711,"U+58F2","CJK UNIFIED IDEOGRAPH-58F2"
"婚",1707,"U+5A5A","CJK UNIFIED IDEOGRAPH-5A5A"
"難",1686,"U+96E3","CJK UNIFIED IDEOGRAPH-96E3"
"経",1683,"U+7D4C","CJK UNIFIED IDEOGRAPH-7D4C"
"顔",1682,"U+9854","CJK UNIFIED IDEOGRAPH-9854"
"兵",1680,"U+5175","CJK UNIFIED IDEOGRAPH-5175"
"与",1673,"U+4E0E","CJK UNIFIED IDEOGRAPH-4E0E"
"役",1673,"U+5F79","CJK UNIFIED IDEOGRAPH-5F79"
"断",1671,"U+65AD","CJK UNIFIED IDEOGRAPH-65AD"
"兄",1665,"U+5144","CJK UNIFIED IDEOGRAPH-5144"
"在",1652,"U+5728","CJK UNIFIED IDEOGRAPH-5728"
"弾",1652,"U+5F3E","CJK UNIFIED IDEOGRAPH-5F3E"
"５",1651,"U+FF15","FULLWIDTH DIGIT FIVE"
"山",1648,"U+5C71","CJK UNIFIED IDEOGRAPH-5C71"
"支",1645,"U+652F","CJK UNIFIED IDEOGRAPH-652F"
"速",1645,"U+901F","CJK UNIFIED IDEOGRAPH-901F"
"づ",1644,"U+3065","HIRAGANA LETTER DU"
"束",1644,"U+675F","CJK UNIFIED IDEOGRAPH-675F"
"予",1638,"U+4E88","CJK UNIFIED IDEOGRAPH-4E88"
"O",1630,"U+004F","LATIN CAPITAL LETTER O"
"T",1630,"U+0054","LATIN CAPITAL LETTER T"
"怖",1628,"U+6016","CJK UNIFIED IDEOGRAPH-6016"
"白",1609,"U+767D","CJK UNIFIED IDEOGRAPH-767D"
"謝",1606,"U+8B1D","CJK UNIFIED IDEOGRAPH-8B1D"
"`",1597,"U+0060","GRAVE ACCENT"
"密",1597,"U+5BC6","CJK UNIFIED IDEOGRAPH-5BC6"
"半",1594,"U+534A","CJK UNIFIED IDEOGRAPH-534A"
"許",1593,"U+8A31","CJK UNIFIED IDEOGRAPH-8A31"
"視",1589,"U+8996","CJK UNIFIED IDEOGRAPH-8996"
"限",1581,"U+9650","CJK UNIFIED IDEOGRAPH-9650"
"貴",1573,"U+8CB4","CJK UNIFIED IDEOGRAPH-8CB4"
"渡",1570,"U+6E21","CJK UNIFIED IDEOGRAPH-6E21"
"爆",1564,"U+7206","CJK UNIFIED IDEOGRAPH-7206"
"薬",1561,"U+85AC","CJK UNIFIED IDEOGRAPH-85AC"
"週",1539,"U+9031","CJK UNIFIED IDEOGRAPH-9031"
"了",1532,"U+4E86","CJK UNIFIED IDEOGRAPH-4E86"
"念",1527,"U+5FF5","CJK UNIFIED IDEOGRAPH-5FF5"
"存",1500,"U+5B58","CJK UNIFIED IDEOGRAPH-5B58"
"点",1488,"U+70B9","CJK UNIFIED IDEOGRAPH-70B9"
"万",1486,"U+4E07","CJK UNIFIED IDEOGRAPH-4E07"
"ぼ",1483,"U+307C","HIRAGANA LETTER BO"
"共",1482,"U+5171","CJK UNIFIED IDEOGRAPH-5171"
"令",1481,"U+4EE4","CJK UNIFIED IDEOGRAPH-4EE4"
"果",1480,"U+679C","CJK UNIFIED IDEOGRAPH-679C"
"馬",1479,"U+99AC","CJK UNIFIED IDEOGRAPH-99AC"
"想",1478,"U+60F3","CJK UNIFIED IDEOGRAPH-60F3"
"議",1478,"U+8B70","CJK UNIFIED IDEOGRAPH-8B70"
"寝",1477,"U+5BDD","CJK UNIFIED IDEOGRAPH-5BDD"
"号",1475,"U+53F7","CJK UNIFIED IDEOGRAPH-53F7"
"海",1465,"U+6D77","CJK UNIFIED IDEOGRAPH-6D77"
"絶",1463,"U+7D76","CJK UNIFIED IDEOGRAPH-7D76"
"期",1462,"U+671F","CJK UNIFIED IDEOGRAPH-671F"
"突",1453,"U+7A81","CJK UNIFIED IDEOGRAPH-7A81"
"故",1441,"U+6545","CJK UNIFIED IDEOGRAPH-6545"
"ヨ",1436,"U+30E8","KATAKANA LETTER YO"
"ゾ",1432,"U+30BE","KATAKANA LETTER ZO"
"歩",1430,"U+6B69","CJK UNIFIED IDEOGRAPH-6B69"
"装",1428,"U+88C5","CJK UNIFIED IDEOGRAPH-88C5"
"答",1426,"U+7B54","CJK UNIFIED IDEOGRAPH-7B54"
"遠",1425,"U+9060","CJK UNIFIED IDEOGRAPH-9060"
"単",1420,"U+5358","CJK UNIFIED IDEOGRAPH-5358"
"星",1420,"U+661F","CJK UNIFIED IDEOGRAPH-661F"
"弟",1419,"U+5F1F","CJK UNIFIED IDEOGRAPH-5F1F"
"組",1418,"U+7D44","CJK UNIFIED IDEOGRAPH-7D44"
"",1405,"U+F065","<private use area-F065>"
"音",1403,"U+97F3","CJK UNIFIED IDEOGRAPH-97F3"
"料",1402,"U+6599","CJK UNIFIED IDEOGRAPH-6599"
"F",1394,"U+0046","LATIN CAPITAL LETTER F"
"朝",1393,"U+671D","CJK UNIFIED IDEOGRAPH-671D"
"品",1392,"U+54C1","CJK UNIFIED IDEOGRAPH-54C1"
"医",1389,"U+533B","CJK UNIFIED IDEOGRAPH-533B"
"疑",1385,"U+7591","CJK UNIFIED IDEOGRAPH-7591"
"十",1380,"U+5341","CJK UNIFIED IDEOGRAPH-5341"
"応",1378,"U+5FDC","CJK UNIFIED IDEOGRAPH-5FDC"
"絡",1378,"U+7D61","CJK UNIFIED IDEOGRAPH-7D61"
"礼",1376,"U+793C","CJK UNIFIED IDEOGRAPH-793C"
"",1376,"U+F061","<private use area-F061>"
"住",1373,"U+4F4F","CJK UNIFIED IDEOGRAPH-4F4F"
"公",1372,"U+516C","CJK UNIFIED IDEOGRAPH-516C"
"術",1371,"U+8853","CJK UNIFIED IDEOGRAPH-8853"
"降",1367,"U+964D","CJK UNIFIED IDEOGRAPH-964D"
"語",1362,"U+8A9E","CJK UNIFIED IDEOGRAPH-8A9E"
"N",1360,"U+004E","LATIN CAPITAL LETTER N"
"払",1359,"U+6255","CJK UNIFIED IDEOGRAPH-6255"
"幸",1348,"U+5E78","CJK UNIFIED IDEOGRAPH-5E78"
"活",1347,"U+6D3B","CJK UNIFIED IDEOGRAPH-6D3B"
"争",1346,"U+4E89","CJK UNIFIED IDEOGRAPH-4E89"
"平",1344,"U+5E73","CJK UNIFIED IDEOGRAPH-5E73"
"夢",1341,"U+5922","CJK UNIFIED IDEOGRAPH-5922"
"ふ",1338,"U+3075","HIRAGANA LETTER HU"
"声",1332,"U+58F0","CJK UNIFIED IDEOGRAPH-58F0"
"街",1329,"U+8857","CJK UNIFIED IDEOGRAPH-8857"
"両",1326,"U+4E21","CJK UNIFIED IDEOGRAPH-4E21"
"博",1325,"U+535A","CJK UNIFIED IDEOGRAPH-535A"
"｡",1321,"U+FF61","HALFWIDTH IDEOGRAPHIC FULL STOP"
"攻",1318,"U+653B","CJK UNIFIED IDEOGRAPH-653B"
"抜",1317,"U+629C","CJK UNIFIED IDEOGRAPH-629C"
"態",1313,"U+614B","CJK UNIFIED IDEOGRAPH-614B"
"火",1312,"U+706B","CJK UNIFIED IDEOGRAPH-706B"
"丿",1311,"U+4E3F","CJK UNIFIED IDEOGRAPH-4E3F"
"治",1309,"U+6CBB","CJK UNIFIED IDEOGRAPH-6CBB"
"室",1307,"U+5BA4","CJK UNIFIED IDEOGRAPH-5BA4"
"嘘",1304,"U+5618","CJK UNIFIED IDEOGRAPH-5618"
"政",1301,"U+653F","CJK UNIFIED IDEOGRAPH-653F"
"４",1299,"U+FF14","FULLWIDTH DIGIT FOUR"
"働",1297,"U+50CD","CJK UNIFIED IDEOGRAPH-50CD"
"跡",1297,"U+8DE1","CJK UNIFIED IDEOGRAPH-8DE1"
"晴",1296,"U+6674","CJK UNIFIED IDEOGRAPH-6674"
"民",1293,"U+6C11","CJK UNIFIED IDEOGRAPH-6C11"
"E",1292,"U+0045","LATIN CAPITAL LETTER E"
"第",1291,"U+7B2C","CJK UNIFIED IDEOGRAPH-7B2C"
"再",1289,"U+518D","CJK UNIFIED IDEOGRAPH-518D"
"構",1289,"U+69CB","CJK UNIFIED IDEOGRAPH-69CB"
"葉",1289,"U+8449","CJK UNIFIED IDEOGRAPH-8449"
"加",1284,"U+52A0","CJK UNIFIED IDEOGRAPH-52A0"
"市",1283,"U+5E02","CJK UNIFIED IDEOGRAPH-5E02"
"検",1282,"U+691C","CJK UNIFIED IDEOGRAPH-691C"
"復",1278,"U+5FA9","CJK UNIFIED IDEOGRAPH-5FA9"
"転",1275,"U+8EE2","CJK UNIFIED IDEOGRAPH-8EE2"
"求",1272,"U+6C42","CJK UNIFIED IDEOGRAPH-6C42"
"接",1262,"U+63A5","CJK UNIFIED IDEOGRAPH-63A5"
"秘",1262,"U+79D8","CJK UNIFIED IDEOGRAPH-79D8"
"買",1261,"U+8CB7","CJK UNIFIED IDEOGRAPH-8CB7"
"遅",1246,"U+9045","CJK UNIFIED IDEOGRAPH-9045"
"負",1234,"U+8CA0","CJK UNIFIED IDEOGRAPH-8CA0"
"師",1229,"U+5E2B","CJK UNIFIED IDEOGRAPH-5E2B"
"注",1227,"U+6CE8","CJK UNIFIED IDEOGRAPH-6CE8"
"優",1225,"U+512A","CJK UNIFIED IDEOGRAPH-512A"
"痛",1220,"U+75DB","CJK UNIFIED IDEOGRAPH-75DB"
"閉",1220,"U+9589","CJK UNIFIED IDEOGRAPH-9589"
"監",1215,"U+76E3","CJK UNIFIED IDEOGRAPH-76E3"
"M",1214,"U+004D","LATIN CAPITAL LETTER M"
"色",1209,"U+8272","CJK UNIFIED IDEOGRAPH-8272"
"光",1197,"U+5149","CJK UNIFIED IDEOGRAPH-5149"
"ぇ",1180,"U+3047","HIRAGANA LETTER SMALL E"
"黙",1180,"U+9ED9","CJK UNIFIED IDEOGRAPH-9ED9"
"像",1171,"U+50CF","CJK UNIFIED IDEOGRAPH-50CF"
"v",1167,"U+0076","LATIN SMALL LETTER V"
"読",1167,"U+8AAD","CJK UNIFIED IDEOGRAPH-8AAD"
"Y",1166,"U+0059","LATIN CAPITAL LETTER Y"
"",1164,"U+F06F","<private use area-F06F>"
"流",1152,"U+6D41","CJK UNIFIED IDEOGRAPH-6D41"
"苦",1152,"U+82E6","CJK UNIFIED IDEOGRAPH-82E6"
"示",1150,"U+793A","CJK UNIFIED IDEOGRAPH-793A"
"ユ",1149,"U+30E6","KATAKANA LETTER YU"
"非",1149,"U+975E","CJK UNIFIED IDEOGRAPH-975E"
"服",1148,"U+670D","CJK UNIFIED IDEOGRAPH-670D"
"制",1144,"U+5236","CJK UNIFIED IDEOGRAPH-5236"
"容",1141,"U+5BB9","CJK UNIFIED IDEOGRAPH-5BB9"
"走",1139,"U+8D70","CJK UNIFIED IDEOGRAPH-8D70"
"局",1137,"U+5C40","CJK UNIFIED IDEOGRAPH-5C40"
"試",1135,"U+8A66","CJK UNIFIED IDEOGRAPH-8A66"
"録",1134,"U+9332","CJK UNIFIED IDEOGRAPH-9332"
"基",1132,"U+57FA","CJK UNIFIED IDEOGRAPH-57FA"
"訳",1129,"U+8A33","CJK UNIFIED IDEOGRAPH-8A33"
"資",1128,"U+8CC7","CJK UNIFIED IDEOGRAPH-8CC7"
"退",1127,"U+9000","CJK UNIFIED IDEOGRAPH-9000"
"際",1127,"U+969B","CJK UNIFIED IDEOGRAPH-969B"
"骨",1120,"U+9AA8","CJK UNIFIED IDEOGRAPH-9AA8"
"倒",1116,"U+5012","CJK UNIFIED IDEOGRAPH-5012"
"昨",1116,"U+6628","CJK UNIFIED IDEOGRAPH-6628"
"武",1116,"U+6B66","CJK UNIFIED IDEOGRAPH-6B66"
"球",1113,"U+7403","CJK UNIFIED IDEOGRAPH-7403"
"済",1112,"U+6E08","CJK UNIFIED IDEOGRAPH-6E08"
"怒",1104,"U+6012","CJK UNIFIED IDEOGRAPH-6012"
"妻",1103,"U+59BB","CJK UNIFIED IDEOGRAPH-59BB"
"類",1103,"U+985E","CJK UNIFIED IDEOGRAPH-985E"
"深",1101,"U+6DF1","CJK UNIFIED IDEOGRAPH-6DF1"
"未",1099,"U+672A","CJK UNIFIED IDEOGRAPH-672A"
"校",1098,"U+6821","CJK UNIFIED IDEOGRAPH-6821"
"天",1093,"U+5929","CJK UNIFIED IDEOGRAPH-5929"
"統",1091,"U+7D71","CJK UNIFIED IDEOGRAPH-7D71"
"拠",1088,"U+62E0","CJK UNIFIED IDEOGRAPH-62E0"
"掛",1088,"U+639B","CJK UNIFIED IDEOGRAPH-639B"
"文",1083,"U+6587","CJK UNIFIED IDEOGRAPH-6587"
"移",1083,"U+79FB","CJK UNIFIED IDEOGRAPH-79FB"
"験",1083,"U+9A13","CJK UNIFIED IDEOGRAPH-9A13"
"裏",1082,"U+88CF","CJK UNIFIED IDEOGRAPH-88CF"
"歳",1075,"U+6B73","CJK UNIFIED IDEOGRAPH-6B73"
"触",1071,"U+89E6","CJK UNIFIED IDEOGRAPH-89E6"
"権",1070,"U+6A29","CJK UNIFIED IDEOGRAPH-6A29"
"位",1068,"U+4F4D","CJK UNIFIED IDEOGRAPH-4F4D"
"赤",1067,"U+8D64","CJK UNIFIED IDEOGRAPH-8D64"
"価",1066,"U+4FA1","CJK UNIFIED IDEOGRAPH-4FA1"
"領",1065,"U+9818","CJK UNIFIED IDEOGRAPH-9818"
"表",1063,"U+8868","CJK UNIFIED IDEOGRAPH-8868"
"亡",1059,"U+4EA1","CJK UNIFIED IDEOGRAPH-4EA1"
"交",1058,"U+4EA4","CJK UNIFIED IDEOGRAPH-4EA4"
"義",1054,"U+7FA9","CJK UNIFIED IDEOGRAPH-7FA9"
"休",1045,"U+4F11","CJK UNIFIED IDEOGRAPH-4F11"
"線",1044,"U+7DDA","CJK UNIFIED IDEOGRAPH-7DDA"
"客",1043,"U+5BA2","CJK UNIFIED IDEOGRAPH-5BA2"
"除",1038,"U+9664","CJK UNIFIED IDEOGRAPH-9664"
"笑",1037,"U+7B11","CJK UNIFIED IDEOGRAPH-7B11"
"側",1032,"U+5074","CJK UNIFIED IDEOGRAPH-5074"
"古",1032,"U+53E4","CJK UNIFIED IDEOGRAPH-53E4"
"況",1031,"U+6CC1","CJK UNIFIED IDEOGRAPH-6CC1"
"ゆ",1028,"U+3086","HIRAGANA LETTER YU"
"責",1025,"U+8CAC","CJK UNIFIED IDEOGRAPH-8CAC"
"ゼ",1023,"U+30BC","KATAKANA LETTER ZE"
"管",1018,"U+7BA1","CJK UNIFIED IDEOGRAPH-7BA1"
"論",1017,"U+8AD6","CJK UNIFIED IDEOGRAPH-8AD6"
"犬",1014,"U+72AC","CJK UNIFIED IDEOGRAPH-72AC"
"式",1007,"U+5F0F","CJK UNIFIED IDEOGRAPH-5F0F"
"打",1003,"U+6253","CJK UNIFIED IDEOGRAPH-6253"
"団",1002,"U+56E3","CJK UNIFIED IDEOGRAPH-56E3"
"写",1000,"U+5199","CJK UNIFIED IDEOGRAPH-5199"
"投",1000,"U+6295","CJK UNIFIED IDEOGRAPH-6295"
"院",1000,"U+9662","CJK UNIFIED IDEOGRAPH-9662"
"等",998,"U+7B49","CJK UNIFIED IDEOGRAPH-7B49"
"敗",995,"U+6557","CJK UNIFIED IDEOGRAPH-6557"
"値",978,"U+5024","CJK UNIFIED IDEOGRAPH-5024"
"６",973,"U+FF16","FULLWIDTH DIGIT SIX"
"北",973,"U+5317","CJK UNIFIED IDEOGRAPH-5317"
"練",971,"U+7DF4","CJK UNIFIED IDEOGRAPH-7DF4"
"談",971,"U+8AC7","CJK UNIFIED IDEOGRAPH-8AC7"
"〈",969,"U+3008","LEFT ANGLE BRACKET"
"首",969,"U+9996","CJK UNIFIED IDEOGRAPH-9996"
"設",967,"U+8A2D","CJK UNIFIED IDEOGRAPH-8A2D"
"郎",965,"U+90CE","CJK UNIFIED IDEOGRAPH-90CE"
"射",962,"U+5C04","CJK UNIFIED IDEOGRAPH-5C04"
"療",958,"U+7642","CJK UNIFIED IDEOGRAPH-7642"
"防",955,"U+9632","CJK UNIFIED IDEOGRAPH-9632"
"静",955,"U+9759","CJK UNIFIED IDEOGRAPH-9759"
"里",953,"U+91CC","CJK UNIFIED IDEOGRAPH-91CC"
"精",952,"U+7CBE","CJK UNIFIED IDEOGRAPH-7CBE"
"店",948,"U+5E97","CJK UNIFIED IDEOGRAPH-5E97"
"悲",946,"U+60B2","CJK UNIFIED IDEOGRAPH-60B2"
"従",943,"U+5F93","CJK UNIFIED IDEOGRAPH-5F93"
"遺",942,"U+907A","CJK UNIFIED IDEOGRAPH-907A"
"R",941,"U+0052","LATIN CAPITAL LETTER R"
"台",938,"U+53F0","CJK UNIFIED IDEOGRAPH-53F0"
"映",936,"U+6620","CJK UNIFIED IDEOGRAPH-6620"
"捨",933,"U+6368","CJK UNIFIED IDEOGRAPH-6368"
"収",932,"U+53CE","CJK UNIFIED IDEOGRAPH-53CE"
"＜",931,"U+FF1C","FULLWIDTH LESS-THAN SIGN"
"異",931,"U+7570","CJK UNIFIED IDEOGRAPH-7570"
"逮",929,"U+902E","CJK UNIFIED IDEOGRAPH-902E"
"毒",924,"U+6BD2","CJK UNIFIED IDEOGRAPH-6BD2"
"風",923,"U+98A8","CJK UNIFIED IDEOGRAPH-98A8"
"案",920,"U+6848","CJK UNIFIED IDEOGRAPH-6848"
"科",918,"U+79D1","CJK UNIFIED IDEOGRAPH-79D1"
"怪",916,"U+602A","CJK UNIFIED IDEOGRAPH-602A"
"寄",912,"U+5BC4","CJK UNIFIED IDEOGRAPH-5BC4"
"押",910,"U+62BC","CJK UNIFIED IDEOGRAPH-62BC"
"脅",907,"U+8105","CJK UNIFIED IDEOGRAPH-8105"
"ぱ",905,"U+3071","HIRAGANA LETTER PA"
"援",903,"U+63F4","CJK UNIFIED IDEOGRAPH-63F4"
"暗",896,"U+6697","CJK UNIFIED IDEOGRAPH-6697"
"識",894,"U+8B58","CJK UNIFIED IDEOGRAPH-8B58"
"申",893,"U+7533","CJK UNIFIED IDEOGRAPH-7533"
"〉",891,"U+3009","RIGHT ANGLE BRACKET"
"驚",889,"U+9A5A","CJK UNIFIED IDEOGRAPH-9A5A"
"協",888,"U+5354","CJK UNIFIED IDEOGRAPH-5354"
"原",887,"U+539F","CJK UNIFIED IDEOGRAPH-539F"
"駄",887,"U+99C4","CJK UNIFIED IDEOGRAPH-99C4"
"興",885,"U+8208","CJK UNIFIED IDEOGRAPH-8208"
"被",885,"U+88AB","CJK UNIFIED IDEOGRAPH-88AB"
"階",885,"U+968E","CJK UNIFIED IDEOGRAPH-968E"
"眠",883,"U+7720","CJK UNIFIED IDEOGRAPH-7720"
"巨",881,"U+5DE8","CJK UNIFIED IDEOGRAPH-5DE8"
"",877,"U+F073","<private use area-F073>"
"簡",874,"U+7C21","CJK UNIFIED IDEOGRAPH-7C21"
"誘",874,"U+8A98","CJK UNIFIED IDEOGRAPH-8A98"
"P",869,"U+0050","LATIN CAPITAL LETTER P"
"吸",869,"U+5438","CJK UNIFIED IDEOGRAPH-5438"
"〝",867,"U+301D","REVERSED DOUBLE PRIME QUOTATION MARK"
"奪",863,"U+596A","CJK UNIFIED IDEOGRAPH-596A"
"種",859,"U+7A2E","CJK UNIFIED IDEOGRAPH-7A2E"
"個",858,"U+500B","CJK UNIFIED IDEOGRAPH-500B"
"独",855,"U+72EC","CJK UNIFIED IDEOGRAPH-72EC"
"脱",855,"U+8131","CJK UNIFIED IDEOGRAPH-8131"
"狂",849,"U+72C2","CJK UNIFIED IDEOGRAPH-72C2"
"乱",848,"U+4E71","CJK UNIFIED IDEOGRAPH-4E71"
"邪",847,"U+90AA","CJK UNIFIED IDEOGRAPH-90AA"
"段",843,"U+6BB5","CJK UNIFIED IDEOGRAPH-6BB5"
"造",841,"U+9020","CJK UNIFIED IDEOGRAPH-9020"
"ﾝ",839,"U+FF9D","HALFWIDTH KATAKANA LETTER N"
"暴",838,"U+66B4","CJK UNIFIED IDEOGRAPH-66B4"
"産",837,"U+7523","CJK UNIFIED IDEOGRAPH-7523"
"８",836,"U+FF18","FULLWIDTH DIGIT EIGHT"
"─",833,"U+2500","BOX DRAWINGS LIGHT HORIZONTAL"
"壁",833,"U+58C1","CJK UNIFIED IDEOGRAPH-58C1"
"頃",833,"U+9803","CJK UNIFIED IDEOGRAPH-9803"
"K",832,"U+004B","LATIN CAPITAL LETTER K"
"標",830,"U+6A19","CJK UNIFIED IDEOGRAPH-6A19"
"避",829,"U+907F","CJK UNIFIED IDEOGRAPH-907F"
"格",828,"U+683C","CJK UNIFIED IDEOGRAPH-683C"
"ﾙ",825,"U+FF99","HALFWIDTH KATAKANA LETTER RU"
"憶",825,"U+61B6","CJK UNIFIED IDEOGRAPH-61B6"
"_",821,"U+005F","LOW LINE"
"技",817,"U+6280","CJK UNIFIED IDEOGRAPH-6280"
"帯",812,"U+5E2F","CJK UNIFIED IDEOGRAPH-5E2F"
"究",811,"U+7A76","CJK UNIFIED IDEOGRAPH-7A76"
"ゥ",810,"U+30A5","KATAKANA LETTER SMALL U"
"提",808,"U+63D0","CJK UNIFIED IDEOGRAPH-63D0"
"毎",808,"U+6BCE","CJK UNIFIED IDEOGRAPH-6BCE"
"満",807,"U+6E80","CJK UNIFIED IDEOGRAPH-6E80"
"昔",802,"U+6614","CJK UNIFIED IDEOGRAPH-6614"
"普",801,"U+666E","CJK UNIFIED IDEOGRAPH-666E"
"J",791,"U+004A","LATIN CAPITAL LETTER J"
"図",791,"U+56F3","CJK UNIFIED IDEOGRAPH-56F3"
"G",790,"U+0047","LATIN CAPITAL LETTER G"
