word,n,rank
pienet,4,1509
pihaan,4,1510
pikku,4,1511
pillit,4,1512
pimeys,4,1513
pitävät,4,1514
pitkäksi,4,1515
plutonan,4,1516
poikain,4,1517
poikki,4,1518
poislähtöön,4,1519
poissa,4,1520
porilaisten,4,1521
prikatin,4,1522
puhtaan,4,1523
puolet,4,1524
puuroa,4,1525
pyhää,4,1526
rakennettu,4,1527
rakkaan,4,1528
rantaan,4,1529
ratsastaen,4,1530
rauhassa,4,1531
rautateitse,4,1532
rientää,4,1533
ristejä,4,1534
risti,4,1535
ruhtinas,4,1536
rukouksen,4,1537
ruumiit,4,1538
ruumis,4,1539
rykmentit,4,1540
ryntäämään,4,1541
ryöstäneet,4,1542
saadaan,4,1543
saappaat,4,1544
saapuneet,4,1545
saataisiin,4,1546
saatiin,4,1547
saatuamme,4,1548
saavat,4,1549
saavutti,4,1550
saavuttuamme,4,1551
sain,4,1552
saisi,4,1553
salmen,4,1554
sanaa,4,1555
sanottu,4,1556
seisoa,4,1557
selittää,4,1558
seljässä,4,1559
seuraamana,4,1560
seuraava,4,1561
seuraavana,4,1562
sinnepäin,4,1563
siten,4,1564
sivulle,4,1565
sofiaa,4,1566
soi,4,1567
söimme,4,1568
sotajoukko,4,1569
sotajoukkojen,4,1570
sotajoukolle,4,1571
sotamiehen,4,1572
sotamiehiä,4,1573
sotamiehistä,4,1574
sotaväkeä,4,1575
stefanon,4,1576
stefanoon,4,1577
suinkaan,4,1578
suomalaisia,4,1579
suomessa,4,1580
suu,4,1581
suun,4,1582
suuressa,4,1583
suuriruhtinaan,4,1584
sydäntä,4,1585
syömään,4,1586
syötiin,4,1587
syttyi,4,1588
syystä,4,1589
taholta,4,1590
tahtoivat,4,1591
takaperin,4,1592
taloja,4,1593
talutti,4,1594
talvi,4,1595
tammikuuta,4,1596
tapaan,4,1597
tapahtunut,4,1598
taschikissenin,4,1599
tasku,4,1600
tavaraa,4,1601
täysi,4,1602
teidät,4,1603
tieto,4,1604
tilaisuus,4,1605
toi,4,1606
trajanin,4,1607
tschekmedschen,4,1608
tullista,4,1609
tultuansa,4,1610
tunniksi,4,1611
tuntea,4,1612
turkkilainen,4,1613
tuskia,4,1614
tykistön,4,1615
tykönä,4,1616
tynnyriä,4,1617
työ,4,1618
unta,4,1619
upseerin,4,1620
upserit,4,1621
urhollisuudesta,4,1622
urhoollisuudesta,4,1623
urhot,4,1624
uudet,4,1625
vaatteemme,4,1626
vaikutti,4,1627
vaivoja,4,1628
väkirynnäköllä,4,1629
väliä,4,1630
valmiiksi,4,1631
valmistautua,4,1632
välttämättömästi,4,1633
vangiksi,4,1634
vanhaksi,4,1635
vanhoja,4,1636
vänrikkimme,4,1637
vapaasti,4,1638
varmaankin,4,1639
vartioina,4,1640
varusteet,4,1641
varustettiin,4,1642
vasemmalla,4,1643
vastarintaa,4,1644
vastata,4,1645
vastaukseksi,4,1646
vauhtia,4,1647
verellä,4,1648
verestä,4,1649
vetivät,4,1650
viholliset,4,1651
viivyimme,4,1652
vratscheschin,4,1653
vuonna,4,1654
vuorelle,4,1655
yht'aikaa,4,1656
ylängölle,4,1657
ylitsemme,4,1658
ympäriinsä,4,1659
ynnä,4,1660
yö,4,1661
yölevolle,4,1662
yömme,4,1663
1856,3,1664
aamu,3,1665
aamun,3,1666
aamurukouksen,3,1667
äänellä,3,1668
äänellään,3,1669
aasien,3,1670
adokiöin,3,1671
adrianopolia,3,1672
adrianopoliin,3,1673
ahkeraan,3,1674
ahkeruuteen,3,1675
ahtaat,3,1676
aidan,3,1677
äijät,3,1678
aikoen,3,1679
ainoan,3,1680
ainoatakaan,3,1681
ajattelivat,3,1682
ajoilta,3,1683
akkunan,3,1684
alin,3,1685
aljettiin,3,1686
älkää,3,1687
alkanut,3,1688
allamme,3,1689
aloimme,3,1690
alttiiksi,3,1691
ampuma,3,1692
ankaraa,3,1693
annettavaksi,3,1694
annettu,3,1695
annoin,3,1696
antamaan,3,1697
armeijaa,3,1698
armeijat,3,1699
armenialaisen,3,1700
arvata,3,1701
aseensa,3,1702
aseita,3,1703
asentoon,3,1704
asentopaikastamme,3,1705
asetti,3,1706
asettuneet,3,1707
asetuttua,3,1708
asiasta,3,1709
askelia,3,1710
asui,3,1711
asukkaita,3,1712
aukkoja,3,1713
auttamaan,3,1714
auttoi,3,1715
avaroita,3,1716
bulgarian,3,1717
bulgarit,3,1718
dubniakin,3,1719
edustaa,3,1720
ehtoollista,3,1721
elää,3,1722
eläimet,3,1723
eläinten,3,1724
elämä,3,1725
enempi,3,1726
ensimäinen,3,1727
entiseen,3,1728
eräät,3,1729
eräisiin,3,1730
erikki,3,1731
et,3,1732
etäällä,3,1733
eteläpuolelle,3,1734
etenemästä,3,1735
etunenään,3,1736
etuvartioina,3,1737
fetz,3,1738
filippopolia,3,1739
filippopolista,3,1740
floria,3,1741
fransi,3,1742
haavoitettu,3,1743
haavoitetut,3,1744
haavoittui,3,1745
hakattu,3,1746
hakemaan,3,1747
hällfors,3,1748
hälytys,3,1749
häneen,3,1750
häneltä,3,1751
hankimme,3,1752
härkäin,3,1753
hartaasti,3,1754
hauskan,3,1755
helppo,3,1756
henki,3,1757
herkeämättä,3,1758
hermanliin,3,1759
hevosia,3,1760
hiki,3,1761
hiljaisessa,3,1762
hirmuinen,3,1763
hirveätä,3,1764
hitaasti,3,1765
hullu,3,1766
huomasivat,3,1767
huone,3,1768
huoneessa,3,1769
huoneiden,3,1770
huoneita,3,1771
hupainen,3,1772
hupaista,3,1773
hurraaminen,3,1774
hurrahuudoilla,3,1775
huudettiin,3,1776
huusi,3,1777
hyppäsimme,3,1778
hyvällä,3,1779
hyvästijättö,3,1780
hyvillä,3,1781
hyvinkin,3,1782
ihmetellen,3,1783
ihmisten,3,1784
ikään,3,1785
iki,3,1786
ikinä,3,1787
ikivanhaa,3,1788
ilmestyi,3,1789
ilmoittaa,3,1790
iloa,3,1791
iloisella,3,1792
iloisesti,3,1793
iloisina,3,1794
isä,3,1795
isän,3,1796
isänmaallemme,3,1797
isänmaamme,3,1798
isännän,3,1799
isker,3,1800
isoja,3,1801
istuen,3,1802
istuimme,3,1803
itseään,3,1804
itsellemme,3,1805
jäähyväiset,3,1806
jalka,3,1807
jalkojamme,3,1808
jaloissa,3,1809
järjestyksen,3,1810
jassyn,3,1811
jatkoivat,3,1812
jauhoja,3,1813
joimme,3,1814
jokaisesta,3,1815
jokaista,3,1816
joki,3,1817
joll'ei,3,1818
jonkinlaista,3,1819
jossain,3,1820
jotensakin,3,1821
joutuneet,3,1822
joutunut,3,1823
juhlaa,3,1824
junamme,3,1825
junan,3,1826
junasta,3,1827
juurelle,3,1828
jylhät,3,1829
jyrkkä,3,1830
jyske,3,1831
käännöksiä,3,1832
kaatunut,3,1833
kädet,3,1834
kahakan,3,1835
kahakka,3,1836
kahteen,3,1837
kaikenlaista,3,1838
kaikille,3,1839
kaikissa,3,1840
kaikkine,3,1841
kaikuessa,3,1842
kaikui,3,1843
kaivoivat,3,1844
kansa,3,1845
kansaa,3,1846
kansalaistemme,3,1847
kansan,3,1848
kaptenillemme,3,1849
kärryjen,3,1850
kärsien,3,1851
kartanosta,3,1852
karttunut,3,1853
kasat,3,1854
käsi,3,1855
käsiämme,3,1856
käsissä,3,1857
käsketty,3,1858
kasvaa,3,1859
katon,3,1860
katselimme,3,1861
katselmuksen,3,1862
katsos,3,1863
katu,3,1864
kaukaa,3,1865
kauniisti,3,1866
käytiin,3,1867
keisarilta,3,1868
keittää,3,1869
keksi,3,1870
kenralit,3,1871
kentälle,3,1872
kerkeäisivät,3,1873
kertoa,3,1874
kertoja,3,1875
ketään,3,1876
ketjun,3,1877
kiihtyy,3,1878
kiipesimme,3,1879
kiireesti,3,1880
kiiruusti,3,1881
kiitän,3,1882
kiitokseni,3,1883
kirkas,3,1884
kiväärin,3,1885
kiväriä,3,1886
kiviä,3,1887
kohosivat,3,1888
kohta,3,1889
kohtauksia,3,1890
kohteliaasti,3,1891
kohti,3,1892
koirat,3,1893
kojun,3,1894
kokoontui,3,1895
kokoontuneet,3,1896
kolmas,3,1897
kolmatta,3,1898
kolonnasta,3,1899
kolonniin,3,1900
konakin,3,1901
korjata,3,1902
korkealla,3,1903
korkean,3,1904
kuivaa,3,1905
kuivia,3,1906
kukaties,3,1907
kukkulalle,3,1908
kulkee,3,1909
kulkivat,3,1910
kummallisen,3,1911
kuni,3,1912
kuntoa,3,1913
kuolleen,3,1914
kuollut,3,1915
kuormaston,3,1916
kurjuutta,3,1917
kursailematta,3,1918
kutsuttiin,3,1919
kuulain,3,1920
kuultuamme,3,1921
kuulu,3,1922
kuuluneet,3,1923
kuuluva,3,1924
kuumetauti,3,1925
kuusi,3,1926
kuvailla,3,1927
kylät,3,1928
kyliä,3,1929
kylmää,3,1930
kylmältä,3,1931
kylmät,3,1932
kymmeniä,3,1933
kysymys,3,1934
kyynärää,3,1935
laaksoissa,3,1936
lähdettiin,3,1937
läheisiin,3,1938
läheisyydessä,3,1939
läheltä,3,1940
lähenimme,3,1941
lähettivät,3,1942
lähtiessä,3,1943
lähtivät,3,1944
lähtöön,3,1945
lakin,3,1946
läksi,3,1947
läksimme,3,1948
lämmittää,3,1949
länsi,3,1950
länteen,3,1951
laulellen,3,1952
lavetteineen,3,1953
leiri,3,1954
leirin,3,1955
lenteli,3,1956
lihaa,3,1957
liike,3,1958
liikuttavan,3,1959
lika,3,1960
lipunkantaja,3,1961
loisti,3,1962
lokaan,3,1963
loppua,3,1964
loputtua,3,1965
löysi,3,1966
löytyy,3,1967
luki,3,1968
lukijat,3,1969
lumessa,3,1970
lumihangessa,3,1971
lupa,3,1972
luvultaan,3,1973
lyhyen,3,1974
maailma,3,1975
maalla,3,1976
maasta,3,1977
mahdoton,3,1978
mahtaa,3,1979
mahtavat,3,1980
mahtuneet,3,1981
maissipellon,3,1982
maitoa,3,1983
majataloihin,3,1984
manni,3,1985
marssien,3,1986
marssiessa,3,1987
marssiminen,3,1988
marssineet,3,1989
marssittiin,3,1990
mattoja,3,1991
meiltä,3,1992
menee,3,1993
menivät,3,1994
miehellä,3,1995
miehiään,3,1996
miehistä,3,1997
miehuudella,3,1998
miekkojamme,3,1999
mielemme,3,2000
mielinmäärin,3,2001
mihinkä,3,2002
mihinkään,3,2003
mihinkähän,3,2004
mikään,3,2005
milloinkaan,3,2006
miltään,3,2007
molemmin,3,2008
monelta,3,2009
monien,3,2010
monin,3,2011
muotoa,3,2012
mustia,3,2013
muu,3,2014
muutama,3,2015
muutamien,3,2016
muutti,3,2017
myllärin,3,2018
myöskään,3,2019
myrskyn,3,2020
myrttipensaita,3,2021
myttyyn,3,2022
nä,3,2023
näetten,3,2024
nähdään,3,2025
näille,3,2026
näki,3,2027
näköala,3,2028
näköisiä,3,2029
näköistä,3,2030
nämä,3,2031
nauroi,3,2032
nauttia,3,2033
nauttimaan,3,2034
neitoset,3,2035
nikolajevitsch,3,2036
nikolajevitsin,3,2037
nimellä,3,2038
nokkanuotiota,3,2039
nopeudella,3,2040
nousimme,3,2041
nukuimme,3,2042
nuolen,3,2043
nuori,3,2044
nuotio,3,2045
nuotiotulen,3,2046
nuotiotulet,3,2047
nuotiotulien,3,2048
nurkat,3,2049
odessan,3,2050
odottaa,3,2051
oikeaan,3,2052
oikeammin,3,2053
oivaa,3,2054
oleville,3,2055
olevinaan,3,2056
olisihan,3,2057
olkaa,3,2058
olkoon,3,2059
ollakaan,3,2060
ollessamme,3,2061
oltava,3,2062
oma,3,2063
omaisuutensa,3,2064
omin,3,2065
onni,3,2066
opin,3,2067
ori,3,2068
osaavat,3,2069
osasi,3,2070
osasto,3,2071
ottaen,3,2072
ottakaa,3,2073
otti,3,2074
päällikön,3,2075
päässeet,3,2076
päästy,3,2077
päätimme,3,2078
pahan,3,2079
paikoilla,3,2080
paikoissa,3,2081
paistoimme,3,2082
päiväkäskyn,3,2083
päiväksi,3,2084
päivinä,3,2085
pakenivat,3,2086
palata,3,2087
paljaan,3,2088
paljain,3,2089
pamahti,3,2090
panna,3,2091
parasta,3,2092
paremmin,3,2093
parempaa,3,2094
parhaimpia,3,2095
pariksi,3,2096
pataljonaa,3,2097
pataljonaamme,3,2098
pataljonalle,3,2099
pataljonallemme,3,2100
pataljonasta,3,2101
pataljoonaamme,3,2102
pataljoonamme,3,2103
pauhaa,3,2104
pauketta,3,2105
pehmikkeeksi,3,2106
pellolle,3,2107
penikulmaa,3,2108
perintöruhtinaan,3,2109
pietarin,3,2110
pihalle,3,2111
pihoille,3,2112
pilvistä,3,2113
pinnalla,3,2114
pirstaleiksi,3,2115
pirut,3,2116
pistävän,3,2117
pisti,3,2118
pitäen,3,2119
pitämään,3,2120
pitkälle,3,2121
pitkiä,3,2122
pohjoistuuli,3,2123
pohjolan,3,2124
poistua,3,2125
polven,3,2126
pp,3,2127
privalli,3,2128
puhdasta,3,2129
puheen,3,2130
puheensa,3,2131
punaisella,3,2132
puolassa,3,2133
puolenpäivän,3,2134
puolipäivän,3,2135
pussissa,3,2136
pussit,3,2137
puutetta,3,2138
puutteita,3,2139
pysähtyä,3,2140
pysäyspaikalle,3,2141
pysäyspaikalta,3,2142
pystyssä,3,2143
pysymään,3,2144
rahaa,3,2145
raikkailla,3,2146
rakasta,3,2147
rannoilla,3,2148
rantaa,3,2149
ratsastaa,3,2150
ratsumiehet,3,2151
ratsunsa,3,2152
rauhaa,3,2153
rauhalliseen,3,2154
reima,3,2155
reiman,3,2156
reimasti,3,2157
rikas,3,2158
ristiä,3,2159
rivakasti,3,2160
riveihin,3,2161
riveistämme,3,2162
rivejä,3,2163
rivissä,3,2164
rukous,3,2165
rummut,3,2166
ruumiin,3,2167
ruvettiin,3,2168
ryhtyä,3,2169
rynnätä,3,2170
saadaksemme,3,2171
saan,3,2172
saapunut,3,2173
saatavina,3,2174
saattaa,3,2175
saatte,3,2176
saavuimmekin,3,2177
sairaita,3,2178
sallinut,3,2179
sammuttamaan,3,2180
samoihin,3,2181
samoissa,3,2182
sananlasku,3,2183
sanoja,3,2184
sanotaan,3,2185
savuja,3,2186
seisoessamme,3,2187
seisottiin,3,2188
seitsemän,3,2189
sekaan,3,2190
sekaisin,3,2191
selkäänsä,3,2192
sellaista,3,2193
seuraavalla,3,2194
seuraavasti,3,2195
seuraavat,3,2196
seuraten,3,2197
sievä,3,2198
siipi,3,2199
sille,3,2200
silmänräpäyksessä,3,2201
silmäyksiä,3,2202
silmillä,3,2203
silmistä,3,2204
sinun,3,2205
sisälsi,3,2206
sistovan,3,2207
sittenkuin,3,2208
sittenkun,3,2209
sivustallamme,3,2210
soiton,3,2211
soittaessa,3,2212
söivät,3,2213
sopii,3,2214
sotajoukkoja,3,2215
sotakuntoon,3,2216
sotalinjamme,3,2217
sotalipun,3,2218
sotatantereella,3,2219
sotavangeiksi,3,2220
sotureille,3,2221
soturia,3,2222
soturille,3,2223
suhteessa,3,2224
sukkia,3,2225
suleiman,3,2226
suojellaksemme,3,2227
suomea,3,2228
suomeen,3,2229
suomenkielellä,3,2230
suureksi,3,2231
suurella,3,2232
suurempaa,3,2233
suurimmassa,3,2234
suussa,3,2235
suutari,3,2236
suvaitsi,3,2237
sydämellisesti,3,2238
syttymään,3,2239
taakka,3,2240
taakse,3,2241
tai,3,2242
taida,3,2243
tällaisen,3,2244
talo,3,2245
talonpojat,3,2246
talonväen,3,2247
talot,3,2248
tämänkin,3,2249
tanner,3,2250
tannerta,3,2251
tapahtumia,3,2252
tapainen,3,2253
tapasimme,3,2254
tapauksia,3,2255
tapaus,3,2256
tappaa,3,2257
tappelua,3,2258
tappelutannerta,3,2259
tarjosi,3,2260
tarkastelemaan,3,2261
tarkkaa,3,2262
tarkoitus,3,2263
tarpeelliseen,3,2264
tarvitsi,3,2265
tasainen,3,2266
tasankoa,3,2267
tatar,3,2268
tavallisesti,3,2269
tavan,3,2270
tavarat,3,2271
tavattoman,3,2272
täyttä,3,2273
täyttäneet,3,2274
täytyy,3,2275
tehdään,3,2276
tehtyämme,3,2277
tekemään,3,2278
telisch'in,3,2279
terve,3,2280
tervehtäen,3,2281
tervehtimässä,3,2282
terveisiä,3,2283
tiedämme,3,2284
tiehensä,3,2285
tiellä,3,2286
tiemme,3,2287
ties,3,2288
tiesi,3,2289
tietysti,3,2290
todellakin,3,2291
todistaa,3,2292
toiseksi,3,2293
toisiamme,3,2294
toisiansa,3,2295
toisin,3,2296
toivotti,3,2297
torille,3,2298
tottuneet,3,2299
tuhansiksi,3,2300
tuhatta,3,2301
tulemaan,3,2302
tulemasta,3,2303
tulenliekit,3,2304
tuleva,3,2305
tulisivat,3,2306
tunteita,3,2307
tuonelan,3,2308
tuossa,3,2309
turhaan,3,2310
turkkilaisille,3,2311
tuulelta,3,2312
tyhjät,3,2313
tyhjiltään,3,2314
tykeillä,3,2315
tykistönsä,3,2316
tykkänään,3,2317
tykkituli,3,2318
uljaasti,3,2319
urhea,3,2320
uskollisesti,3,2321
uuden,3,2322
uusia,3,2323
väärän,3,2324
vaarassa,3,2325
vaatisi,3,2326
vähää,3,2327
vähemmin,3,2328
vahvaa,3,2329
vahvalla,3,2330
vai,3,2331
vaikk'ei,3,2332
vaikutuksen,3,2333
vaimoja,3,2334
vaipui,3,2335
väkisinkin,3,2336
väkivallan,3,2337
vakuutettu,3,2338
välirauha,3,2339
vallitsi,3,2340
valloititte,3,2341
valmistaa,3,2342
vanhat,3,2343
vankkurien,3,2344
varrelle,3,2345
vartioimaan,3,2346
varustuksista,3,2347
varustusten,3,2348
vasen,3,2349
vastaamme,3,2350
vastasivat,3,2351
vastassa,3,2352
vatsallaan,3,2353
vaunuissa,3,2354
vedellen,3,2355
vedessä,3,2356
vei,3,2357
velvollisuuden,3,2358
venäjänkielellä,3,2359
venäläisen,3,2360
venäläisiä,3,2361
veri,3,2362
vesisateessa,3,2363
vetäen,3,2364
veteen,3,2365
vieden,3,2366
vieläkin,3,2367
vieraaksi,3,2368
vieraalla,3,2369
vietiin,3,2370
viikkoa,3,2371
viina,3,2372
viinistä,3,2373
viipurin,3,2374
viisitoista,3,2375
vinkuen,3,2376
vodki,3,2377
voisi,3,2378
voisin,3,2379
voita,3,2380
voitettuanne,3,2381
voittoon,3,2382
voivat,3,2383
vuori,3,2384
vuoririnteesen,3,2385
vuorisolia,3,2386
vuoro,3,2387
vuorokauden,3,2388
vuosina,3,2389
yhdestä,3,2390
yhteen,3,2391
yhteiseen,3,2392
yhteisen,3,2393
yks,3,2394
ylemmäksi,3,2395
ylhäisyytenne,3,2396
yltäkyllin,3,2397
yössä,3,2398
150,2,2399
1854,2,2400
40,2,2401
70,2,2402
80,2,2403
aamuna,2,2404
äänet,2,2405
ääreen,2,2406
äärestä,2,2407
aasian,2,2408
adjutantti,2,2409
adrianopolissa,2,2410
adrianopolista,2,2411
ahdistamaan,2,2412
ahkeraa,2,2413
ahkeruus,2,2414
äidilleni,2,2415
äidin,2,2416
äidit,2,2417
aikaakaan,2,2418
aikalailla,2,2419
aikoinaan,2,2420
aikomus,2,2421
aineista,2,2422
aineita,2,2423
aitii,2,2424
aivottu,2,2425
ajaa,2,2426
ajaksi,2,2427
ajalta,2,2428
ajamaan,2,2429
ajelehti,2,2430
ajoi,2,2431
ajoiksi,2,2432
ajoimme,2,2433
ajoivat,2,2434
äkkiarvaamatta,2,2435
akkunat,2,2436
aleksanderin,2,2437
aleksanteri,2,2438
alhaalla,2,2439
aliluutnantti,2,2440
alipäällistölle,2,2441
alipäällystölle,2,2442
aliupseeri,2,2443
aliupseerin,2,2444
aljetaan,2,2445
ammuimme,2,2446
ammuskelivat,2,2447
ampui,2,2448
ampujaketju,2,2449
ampujaketjut,2,2450
ampukaa,2,2451
ampumaojia,2,2452
ampumaojistaan,2,2453
andersson,2,2454
ankkuroittiin,2,2455
annan,2,2456
annappas,2,2457
anneta,2,2458
annetaan,2,2459
aprikoitsi,2,2460
aprikoitsimme,2,2461
arabialaista,2,2462
armeijasta,2,2463
armoa,2,2464
armon,2,2465
armossa,2,2466
arveli,2,2467
arvelivat,2,2468
arviolta,2,2469
arvoon,2,2470
arvossa,2,2471
aseet,2,2472
aseisin,2,2473
aselepo,2,2474
asemansa,2,2475
asemassa,2,2476
asemat,2,2477
asentopaikasta,2,2478
asentopaikka,2,2479
asentopaikkaa,2,2480
asetetut,2,2481
asettunut,2,2482
asiaa,2,2483
äsken,2,2484
astiaansa,2,2485
astua,2,2486
astuessamme,2,2487
astuneet,2,2488
asuin,2,2489
asuivat,2,2490
asujamia,2,2491
asukkaiden,2,2492
asunnoksemme,2,2493
asunnon,2,2494
asunnossa,2,2495
asuvat,2,2496
august,2,2497
aukosta,2,2498
avonaiset,2,2499
äyräittensä,2,2500
balkanilla,2,2501
belastitzan,2,2502
bivakiin,2,2503
bjelostock'ista,2,2504
bolivei,2,2505
brest,2,2506
bulgareilla,2,2507
donavalle,2,2508
dubniak,2,2509
edellisen,2,2510
edellisenä,2,2511
edellisissäkin,2,2512
edemmäksi,2,2513
edestakaisin,2,2514
editse,2,2515
ehdot,2,2516
ehtoo,2,2517
ehtoohämärässä,2,2518
ehtoollisen,2,2519
ehtoopäivän,2,2520
ehtoopuoleen,2,2521
ehtoopuolella,2,2522
ehtoopuolen,2,2523
ehtoosen,2,2524
eiköhän,2,2525
eilisen,2,2526
eipä,2,2527
eläin,2,2528
elämää,2,2529
elukkain,2,2530
enempää,2,2531
enimmästään,2,2532
enkeli,2,2533
ensimmäisenä,2,2534
ensimmäisessä,2,2535
entinen,2,2536
entisiin,2,2537
entisille,2,2538
epäilyksettä,2,2539
epäjärjestyksessä,2,2540
eräältä,2,2541
erällään,2,2542
erikseen,2,2543
erittäinkin,2,2544
eroa,2,2545
esikaupunkiin,2,2546
esitteli,2,2547
eskvadrona,2,2548
estää,2,2549
estääkseen,2,2550
estämiseksi,2,2551
eteemme,2,2552
etelään,2,2553
etelämaan,2,2554
etteivät,2,2555
ettemme,2,2556
etter,2,2557
etunenässä,2,2558
etusillan,2,2559
etuvarustuksessa,2,2560
florio,2,2561
fransei,2,2562
golgania,2,2563
gröndahl,2,2564
haaralla,2,2565
haavaa,2,2566
haavoitettujen,2,2567
haavoitetuille,2,2568
haavoja,2,2569
haimme,2,2570
häiritsivät,2,2571
haitaa,2,2572
hajoitettiin,2,2573
hajoitimme,2,2574
hälinä,2,2575
haltuun,2,2576
halutti,2,2577
halva,2,2578
hälveni,2,2579
hälvennyt,2,2580
hämärän,2,2581
hampaat,2,2582
hänenkin,2,2583
hänkin,2,2584
hankittava,2,2585
hankittiin,2,2586
hankkivat,2,2587
härät,2,2588
harjalle,2,2589
harjoituksia,2,2590
harjoituksissa,2,2591
harjoitus,2,2592
harmillista,2,2593
hartaan,2,2594
harvan,2,2595
hätää,2,2596
hätähousuja,2,2597
haukattuamme,2,2598
hauskoja,2,2599
hauta,2,2600
hautaan,2,2601
havainnut,2,2602
havaita,2,2603
havaitsematta,2,2604
hävittäneet,2,2605
hävityksen,2,2606
hävitystä,2,2607
hedelmät,2,2608
heihin,2,2609
heikki,2,2610
heiltä,2,2611
heittää,2,2612
heittäen,2,2613
heittelimme,2,2614
heittivät,2,2615
hekin,2,2616
helposti,2,2617
helsingin,2,2618
helsinkiä,2,2619
hengestä,2,2620
hereillä,2,2621
hermanlin,2,2622
hermanlyn,2,2623
herraa,2,2624
herrasmiehen,2,2625
herroiksi,2,2626
herroille,2,2627
hetkellä,2,2628
hevosenkengän,2,2629
hevosineen,2,2630
hiekkaa,2,2631
hiellä,2,2632
hieroimme,2,2633
hiiden,2,2634
hiiliä,2,2635
hiljaista,2,2636
hiljaisuudessa,2,2637
hiljaisuus,2,2638
hiljeni,2,2639
hinasimme,2,2640
hinnalla,2,2641
hirmuja,2,2642
hirveä,2,2643
hirveämmin,2,2644
hirveitä,2,2645
hirvittävä,2,2646
hirvittävät,2,2647
historia,2,2648
historian,2,2649
hiton,2,2650
hitto,2,2651
hiukankin,2,2652
hoidettavaksi,2,2653
hökkeleistä,2,2654
housut,2,2655
höyryn,2,2656
höysteeksi,2,2657
huhun,2,2658
huoata,2,2659
huokaamaan,2,2660
huomata,2,2661
huomauttaen,2,2662
huomispäivänä,2,2663
huonetavaroilla,2,2664
huonoa,2,2665
hurjaa,2,2666
hurra,2,2667
hurraata,2,2668
hurrata,2,2669
huudoilla,2,2670
huudot,2,2671
huusivat,2,2672
huutavat,2,2673
huviksemme,2,2674
huvilassa,2,2675
huvitus,2,2676
hymyllä,2,2677
hyökäten,2,2678
hyökkäsivät,2,2679
hyvänä,2,2680
hyvänsuovilta,2,2681
hyvissä,2,2682
ihanalla,2,2683
ihmeteltävän,2,2684
ihmis,2,2685
ihmisen,2,2686
iho,2,2687
ii,2,2688
ii:sen,2,2689
ikävä,2,2690
ikkunasta,2,2691
ilettävää,2,2692
ilmaiseksi,2,2693
ilmoitin,2,2694
ilmoitti,2,2695
iloinen,2,2696
iloisten,2,2697
iloksemme,2,2698
ilomme,2,2699
isäimme,2,2700
isämme,2,2701
isänmaa,2,2702
isänmaalle,2,2703
isänmaan,2,2704
isänmaastamme,2,2705
isännyyttä,2,2706
iskerin,2,2707
isolla,2,2708
isolta,2,2709
isompaa,2,2710
isoon,2,2711
isot,2,2712
istualleen,2,2713
istui,2,2714
itää,2,2715
itävaltaa,2,2716
itsiämme,2,2717
jaakko,2,2718
jääkylmässä,2,2719
jäännökset,2,2720
jäätyivät,2,2721
jäistä,2,2722
jälelle,2,2723
jälestäpäin,2,2724
jalkaisin,2,2725
jalkamme,2,2726
jalkaväkeä,2,2727
jälkiä,2,2728
jalkoihin,2,2729
jalkoihinsa,2,2730
jalo,2,2731
jaloa,2,2732
jalolla,2,2733
järjestykseen,2,2734
järjestys,2,2735
järkähtämättömyytenne,2,2736
järvestä,2,2737
jäsenet,2,2738
jätettyämme,2,2739
jätettyäni,2,2740
jatkettiin,2,2741
jättivät,2,2742
johtaen,2,2743
johtajamme,2,2744
joille,2,2745
joilta,2,2746
joko,2,2747
jolle,2,2748
jollei,2,2749
jolta,2,2750
jonkinlaisia,2,2751
jonkunlaisen,2,2752
jonnekin,2,2753
jostain,2,2754
jotin,2,2755
jotkut,2,2756
joukkoihin,2,2757
joukkojansa,2,2758
joukkojensa,2,2759
juhlalliselta,2,2760
juhlallista,2,2761
juhlan,2,2762
jumal,2,2763
juoksevan,2,2764
juomanlaskiain,2,2765
juosta,2,2766
jutellaan,2,2767
juustoa,2,2768
juva,2,2769
jylhää,2,2770
jyrinää,2,2771
jyrkkiä,2,2772
kaalikeitolla,2,2773
kääntyä,2,2774
kääntyen,2,2775
kaartille,2,2776
kaartinpataljonan,2,2777
kaartirykmentistä,2,2778
kaatoi,2,2779
kaatuneitten,2,2780
kädelle,2,2781
kaduille,2,2782
kadulle,2,2783
kadun,2,2784
kahakassa,2,2785
kahlasi,2,2786
kahlattava,2,2787
kahlaus,2,2788
kahveeta,2,2789
kai,2,2790
kaikeksi,2,2791
kaikenlaiset,2,2792
kaikenlaisilla,2,2793
kaikilla,2,2794
kaikkea,2,2795
kaikkinainen,2,2796
kaikkivaltias,2,2797
kaikkivaltiasta,2,2798
kaikua,2,2799
kaipaan,2,2800
kaivamaan,2,2801
kaivettava,2,2802
kaks,2,2803
kakun,2,2804
kalliolle,2,2805
kallista,2,2806
kallisti,2,2807
kangastelttamme,2,2808
kangistuneet,2,2809
kannattaneet,2,2810
kannen,2,2811
kannettavaksi,2,2812
kannettiin,2,2813
kannoin,2,2814
kansat,2,2815
kanssamme,2,2816
kanssani,2,2817
kanssansa,2,2818
kantaman,2,2819
kantoivat,2,2820
kapea,2,2821
kapinan,2,2822
kapinat,2,2823
kappale,2,2824
kapteni,2,2825
karangon,2,2826
kärryjä,2,2827
