word,n,rank
ge,16809,1
tsî,9831,2
i,4736,3
ra,3629,4
di,3284,5
ǃnâ,2876,6
hâ,2839,7
ta,2276,8
nî,2266,9
e,1979,10
ǃoa,1909,11
ǁîb,1786,12
mî,1772,13
tama,1655,14
du,1540,15
ob,1518,16
a,1489,17
xu,1431,18
ti,1332,19
ai,1319,20
gu,1303,21
ǀkha,1295,22
o,1245,23
ga,1175,24
go,1160,25
xa,1019,26
elob,954,27
tita,904,28
ǃkhaisa,889,29
xawe,878,30
î,841,31
sadu,801,32
nîra,781,33
bi,760,34
ao,734,35
ǁnā,727,36
kom,699,37
tsîb,698,38
tawa,681,39
kha,624,40
mû,617,41
ī,593,42
nē,585,43
da,573,44
hā,554,45
jesub,550,46
ǁîba,550,47
xui,539,48
ǁkhāti,524,49
kai,522,50
ǁî,522,51
ūhâ,505,52
gere,499,53
ǁîn,489,54
dī,478,55
khami,478,56
mâ,472,57
khoe,463,58
xristub,449,59
ǃkhūb,433,60
tā,423,61
jesuba,422,62
on,418,63
ǂan,418,64
sa,406,65
amaga,395,66
tsîn,393,67
sada,384,68
ǁîgu,379,69
re,373,70
kōse,362,71
ǃgû,361,72
hoa,360,73
ǁîna,357,74
mā,345,75
hoan,334,76
ǀgui,332,77
tide,327,78
eloba,325,79
xū,325,80
ǁîs,325,81
ǁnâi,318,82
xare,315,83
ǃhūbaib,314,84
hō,312,85
ǁnâu,312,86
sī,311,87
mîba,310,88
sige,297,89
ǃaroma,286,90
hoana,272,91
sago,272,92
io,270,93
aiǃâ,268,94
aob,265,95
ôa,254,96
ǁō,252,97
ǃeream,252,98
ǁnās,251,99
te,249,100
khoen,248,101
ǁkhā,246,102
ǃhoa,241,103
ǃkhō,241,104
ū,240,105
ǂgao,240,106
hân,239,107
ǂhanu,229,108
tsîna,223,109
tsi,218,110
ǂgom,218,111
dib,217,112
xuige,216,113
os,213,114
ǀhommi,212,115
ǂama,212,116
îb,211,117
sado,211,118
ǁîsa,203,119
âba,202,120
hîa,198,121
ǂgâ,192,122
ǃanu,192,123
sats,190,124
ǃgâi,189,125
tsîkha,188,126
hâna,187,127
âb,186,128
kēbo,186,129
oms,186,130
ǁkhawa,185,131
am,184,132
hâse,184,133
tare,184,134
ǁnāpa,179,135
ǁkhās,177,136
ǂoa,175,137
hoab,174,138
aitsama,173,139
khâi,170,140
aogu,169,141
gagab,168,142
ǂû,167,143
ǃnâb,163,144
hâba,160,145
mîǀî,158,146
ona,157,147
sao,155,148
ǀnî,155,149
ā,154,150
xūn,154,151
tsēs,153,152
ǁkhāǁkhā,153,153
gao,150,154
mîsa,150,155
tsîra,147,156
ǃnubai,146,157
ǂgui,145,158
ǂgoms,144,159
ǃkhōǃoa,144,160
xase,143,161
xaweb,141,162
ǁaeb,141,163
ǁnāti,141,164
karao,140,165
tsîs,139,166
ǁîga,138,167
ǀnam,137,168
ǁkhāǁkhāsabegu,137,169
ǂgai,137,170
ase,136,171
sî,136,172
ǂâi,134,173
hâb,133,174
hâo,133,175
ǂhanub,133,176
satsa,132,177
ǃoagu,132,178
ôab,131,179
ǁoa,131,180
hâsa,129,181
kas,129,182
amase,128,183
mîs,128,184
ǃās,128,185
khoeb,127,186
diba,126,187
ǀons,126,188
nau,125,189
ǁgans,125,190
din,124,191
nēsi,124,192
dis,123,193
ǀguib,123,194
ǃkhūtse,123,195
nēti,122,196
nēn,120,197
ǁaes,120,198
ab,119,199
si,119,200
xub,119,201
kaise,118,202
ǃkhais,118,203
jerusalems,117,204
ǁnāb,116,205
ǃkhūba,115,206
nēs,114,207
ǁgûb,111,208
anu,110,209
gaosib,110,210
khaoǃgâ,110,211
ǁîkha,110,212
ǃgâ,110,213
mîmā,109,214
ǂgomsa,108,215
ûib,107,216
mati,104,217
tamao,104,218
tsēdi,104,219
ǂgaob,104,220
jodeǁîn,102,221
ûi,102,222
ǃhūb,102,223
aoba,101,224
nēb,101,225
nēsa,101,226
johaneb,100,227
ǀoa,100,228
ǁgui,100,229
ama,99,230
taras,99,231
ǁore,99,232
ǃaruǀî,98,233
tātsē,97,234
gā,95,235
în,95,236
tari,95,237
ǀgaib,95,238
ǀgam,95,239
geo,94,240
aisib,93,241
soros,93,242
ǁnātimîsi,93,243
nēna,91,244
ǂkhaisib,91,245
dommi,90,246
aib,89,247
nîse,89,248
ose,89,249
xristuba,89,250
ǃao,89,251
ommi,88,252
tempeli,88,253
ais,87,254
ams,87,255
eb,87,256
māhe,87,257
ǂkhaba,87,258
ǃgâsado,87,259
ǃnubaib,86,260
kao,85,261
ǂnû,85,262
disa,84,263
ǀnammi,84,264
ǃgâiaǂgao,84,265
ǀamo,83,266
ǀkhommi,83,267
gagaba,82,268
iri,82,269
kō,82,270
tsîga,82,271
ǃgam,82,272
aon,81,273
khoena,81,274
ǀgaiba,81,275
dî,80,276
hâs,80,277
petrub,80,278
ǀgoraǃgâ,80,279
ǂguro,79,280
hoas,78,281
hû,78,282
aibe,77,283
ûiba,77,284
hoasa,76,285
pauluba,76,286
ǃnaga,76,287
ǁnān,75,288
petruba,74,289
ǀhomma,74,290
ǃgâiǃō,74,291
ǀaob,73,292
mâi,72,293
ǁan,72,294
ǂâisa,71,295
ǃnona,71,296
ǃhūbaiba,70,297
ǀūben,69,298
daob,68,299
ǁōb,68,300
ǃoaba,68,301
amsa,67,302
aoga,67,303
tsîts,67,304
ǀguiba,67,305
amab,66,306
aose,66,307
paulub,66,308
ǀgore,66,309
ǃnā,66,310
mûo,65,311
ǃgâsab,65,312
hoagu,64,313
tawede,64,314
ǀon,63,315
ǁaegu,63,316
ǁnāxū,63,317
ǁoren,63,318
ǂguin,63,319
ǃgôa,63,320
ǃnae,63,321
tani,62,322
tidese,62,323
ǂanǂansa,62,324
ǂhanuba,62,325
aoǁnâ,61,326
îs,61,327
ôaba,61,328
xoahe,61,329
ǀasa,61,330
ǀkhī,61,331
ǁaesa,61,332
ǁkhowa,61,333
ǂaira,61,334
ǂhôa,61,335
mîdi,60,336
mûǂan,60,337
sîsen,60,338
sîsenga,60,339
ūhā,60,340
ǀhaohâb,60,341
ǁkhāǁkhāsabega,60,342
ǃgâiǂhôasa,60,343
ǃnâs,60,344
ǃoab,60,345
hoaba,59,346
ka,59,347
khoeba,59,348
xawen,59,349
ǀhomǃgāgu,59,350
ǀnai,59,351
ǂamai,59,352
ǂgaihe,59,353
farisegu,58,354
hurib,58,355
kara,58,356
komo,58,357
nîsa,58,358
tarasa,58,359
xūna,58,360
ǀkhomma,58,361
ǀū,58,362
ǁnâuo,58,363
axase,57,364
gagas,57,365
moseb,57,366
xus,56,367
ǀgapipristergu,56,368
ǀguisa,56,369
ǀkhoma,56,370
ǁōba,56,371
ǂâis,56,372
ganupe,55,373
hîab,55,374
khaoǃgâb,55,375
ots,55,376
davib,54,377
ǁgau,54,378
ǂgan,54,379
ǃgâiǂhôas,54,380
amǀkhāb,53,381
ân,53,382
jodeǁîna,53,383
matib,53,384
tamas,53,385
xoamâihe,53,386
ǂnubis,53,387
ǂûb,53,388
ība,52,389
nîga,52,390
tamab,52,391
ǃkhū,52,392
ǃomma,52,393
ǃommi,52,394
ǃûi,52,395
kaihe,51,396
oa,51,397
taman,51,398
ǀguis,51,399
ǁîdi,51,400
ǂgī,51,401
ǂkhaiǂkhai,51,402
ǂkhîb,51,403
ǃgâiaǂgaob,51,404
abrahammi,50,405
goro,50,406
koasen,50,407
māǁnâ,50,408
xab,50,409
ǀgū,50,410
ǀkhab,50,411
ǃhobasen,50,412
ǃkhai,50,413
ǃnonaǁî,50,414
sâu,49,415
xoaba,49,416
xoaǂansabegu,49,417
ǀhomǃgāba,49,418
ǁgam,49,419
ǁnama,49,420
ǂhai,49,421
ǃanun,49,422
ran,48,423
sâtsēs,48,424
tarexa,48,425
tsîgu,48,426
ǁnâuǃā,48,427
gangan,47,428
ib,47,429
kho,47,430
tidega,47,431
ūhâo,47,432
ǀamosib,47,433
ǁae,47,434
aotse,46,435
buru,46,436
dao,46,437
ets,46,438
hugaǀgui,46,439
mîde,46,440
sida,46,441
ǀaes,46,442
ǀgaisa,46,443
ǃapa,46,444
amen,45,445
amhe,45,446
naun,45,447
nēpa,45,448
ôan,45,449
trons,45,450
tsūba,45,451
ǂkhari,45,452
ǃhaese,45,453
âtsa,44,454
dina,44,455
kā,44,456
sîsengu,44,457
tanisen,44,458
ǀkhara,44,459
ǁāǁnâ,44,460
ǂhâba,44,461
ǃgâsagu,44,462
ǃhaos,44,463
galileab,43,464
khom,43,465
mîo,43,466
tidesa,43,467
xun,43,468
ǀgôab,43,469
ǀgoreǀî,43,470
ǀhomǃgāb,43,471
ǀnîn,43,472
ǁau,43,473
ǂguina,43,474
ǃgae,43,475
ǃgâu,43,476
as,42,477
dība,42,478
hās,42,479
xawes,42,480
ǃgâiba,42,481
ain,41,482
amaba,41,483
digu,41,484
dīo,41,485
hāo,41,486
judab,41,487
mâb,41,488
sîsenni,41,489
tamaba,41,490
tsâ,41,491
tsēde,41,492
ūhâba,41,493
ǁgâuab,41,494
ǂgaogu,41,495
amagab,40,496
apostelgu,40,497
bē,40,498
doe,40,499
jakobub,40,500
om,40,501
simonni,40,502
tsuxub,40,503
xoa,40,504
ǀgora,40,505
ǀhûǀguitimî,40,506
ǁgûba,40,507
ǂans,40,508
ǂûna,40,509
ǃnân,40,510
ǃuri,40,511
âna,39,512
hâhâ,39,513
hî,39,514
hoaga,39,515
iba,39,516
is,39,517
isa,39,518
mapa,39,519
ûitsama,39,520
ǀaesen,39,521
ǀguri,39,522
ǁgôaxa,39,523
ǁoreb,39,524
ǂnubisa,39,525
ǃgoaxa,39,526
tawab,38,527
ǀgapipristeri,38,528
ǁgoe,38,529
ǃgaroǃhūb,38,530
ana,37,531
hui,37,532
pilatuba,37,533
sorosa,37,534
tamase,37,535
ǂâiǂâisen,37,536
ǂgomǂgomsa,37,537
ǂkhîba,37,538
ǂnau,37,539
abob,36,540
khâis,36,541
tsâǀkhā,36,542
ǀhonkhoeb,36,543
ǀonsa,36,544
ǀoro,36,545
ǁaeba,36,546
ǃgame,36,547
aisa,35,548
âs,35,549
hurirob,35,550
kaigu,35,551
matikō,35,552
sinagogeb,35,553
ǀumi,35,554
ǂgaus,35,555
ǃâitsâ,35,556
ǃanuoǃnâ,35,557
ǃhommi,35,558
disiǀgamǀa,34,559
mûs,34,560
tamasa,34,561
ǀgôaba,34,562
ǀnîsi,34,563
ǁkhāǁkhās,34,564
ǁnâuǀnam,34,565
ǂkhaisiba,34,566
ǃgâsan,34,567
ǃkhaenab,34,568
aisiba,33,569
herodeb,33,570
īo,33,571
israeli,33,572
judeab,33,573
xan,33,574
ǀhû,33,575
ǁîra,33,576
ǁoreba,33,577
ǂnoagu,33,578
ǃgāb,33,579
ǃgâise,33,580
haka,32,581
kaiba,32,582
mâǃoa,32,583
ūsī,32,584
ǀgoraǃgâs,32,585
ǁga,32,586
ǁgôa,32,587
ǂgauǂgau,32,588
ǃāsa,32,589
ǃauga,32,590
ǃgā,32,591
ǃgāgu,32,592
diga,31,593
hâgu,31,594
hoade,31,595
koro,31,596
marias,31,597
rana,31,598
tāb,31,599
tib,31,600
ūbē,31,601
ǃâubasens,31,602
ǃhuri,31,603
aogo,30,604
dīsa,30,605
hoadu,30,606
sas,30,607
taradi,30,608
ǀgamǁî,30,609
ǀgôan,30,610
ǀhaoǀhao,30,611
ǀoms,30,612
ǀuni,30,613
ǁkhan,30,614
ǂansa,30,615
ǂgā,30,616
ǂnôa,30,617
ǂûs,30,618
ǃaob,30,619
ǃomkha,30,620
âdu,29,621
dan,29,622
danas,29,623
xuts,29,624
ǀhao,29,625
ǀoaǀoa,29,626
ǁnāsa,29,627
ǂâibasen,29,628
ǂgau,29,629
ǂkhababa,29,630
ǃgâiǃōsib,29,631
ǃgâsaba,29,632
ǃnāb,29,633
ǃnās,29,634
âdo,28,635
âsa,28,636
dīhe,28,637
dīn,28,638
hoadi,28,639
īs,28,640
îts,28,641
nēnab,28,642
rase,28,643
sage,28,644
tsoro,28,645
ūhâb,28,646
ǀgurub,28,647
ǀhobas,28,648
ǀûba,28,649
ǁgûs,28,650
ǁîde,28,651
ǂhumi,28,652
ǂûba,28,653
ǃâubasen,28,654
ǃkhāǃkhā,28,655
ǃnari,28,656
aiǃâb,27,657
âts,27,658
hâǃâ,27,659
kare,27,660
nauna,27,661
saran,27,662
sīo,27,663
tamana,27,664
ǀgoraǃgâhe,27,665
ǀgores,27,666
ǀhaohâgu,27,667
ǁkhaob,27,668
ǁnāǁgoe,27,669
ǁom,27,670
ǂgaoba,27,671
ǂoab,27,672
ǃâu,27,673
ǃgaehe,27,674
ǃgaos,27,675
ǃgûsī,27,676
ǃhoaba,27,677
ǃkhōǀgaipe,27,678
amǃnâs,26,679
amǃnâxa,26,680
an,26,681
aoǂgā,26,682
domma,26,683
gaosiba,26,684
hōhe,26,685
johaneba,26,686
joseb,26,687
khôa,26,688
kurigu,26,689
mûra,26,690
ore,26,691
saodi,26,692
simon,26,693
ūkhâi,26,694
ǀai,26,695
ǀkhae,26,696
ǀnamma,26,697
ǁaegub,26,698
ǁguiǁnâ,26,699
ǂamkhoegu,26,700
ǂanǂan,26,701
ǂgaihā,26,702
ǃaromab,26,703
ǃgaeǀhaos,26,704
ǃgôaǃgon,26,705
ǃhūba,26,706
ǃkhâi,26,707
aoǂui,25,708
bib,25,709
gaga,25,710
hāb,25,711
naub,25,712
omsa,25,713
sores,25,714
toro,25,715
xoas,25,716
ǀams,25,717
ǀkhomxa,25,718
ǁaib,25,719
ǁgâuaga,25,720
ǁkhāb,25,721
ǁôab,25,722
ǂhanuǂhanu,25,723
ǂkhanis,25,724
ǃādi,25,725
ǃgāba,25,726
ǃgao,25,727
ǃgôasib,25,728
ǃhanab,25,729
ǃharaxū,25,730
ǃnō,25,731
âgo,24,732
en,24,733
filipub,24,734
gorose,24,735
īsib,24,736
kaio,24,737
khamib,24,738
khomai,24,739
mariǃkhōǃoa,24,740
moseba,24,741
sinagogegu,24,742
tamats,24,743
tideo,24,744
tsoatsoasa,24,745
ǀaoba,24,746
ǀūbena,24,747
ǁaedi,24,748
ǁause,24,749
ǁguiba,24,750
ǂgaiheb,24,751
ǂganǃgâsib,24,752
ǂkhaikari,24,753
ǃgabe,24,754
ǃgâiǃōdī,24,755
ǃoabas,24,756
ǃomgu,24,757
amǃnâsa,23,758
au,23,759
barnabab,23,760
dīse,23,761
dom,23,762
nēba,23,763
nū,23,764
sarana,23,765
sîb,23,766
surude,23,767
tsoatsoa,23,768
tura,23,769
xristu,23,770
ǀguiti,23,771
ǀnîgu,23,772
ǀnîna,23,773
ǂanbasen,23,774
ǂnomdomgu,23,775
ǃâs,23,776
ǃnāǂamsase,23,777
aidi,22,778
danakhoeb,22,779
gagasi,22,780
hāba,22,781
hāǂam,22,782
hōs,22,783
jerusalemsa,22,784
mîmâis,22,785
mîmâisa,22,786
nētsē,22,787
pauluta,22,788
tarib,22,789
tempela,22,790
tsēkorobe,22,791
ūhâsa,22,792
xore,22,793
ǀgamkha,22,794
ǀgapi,22,795
ǀgūse,22,796
ǁamaxū,22,797
ǁnāpab,22,798
ǂâibasens,22,799
ǂnâ,22,800
ǂnôab,22,801
ǂnubidi,22,802
ǂûn,22,803
ǃāǃkhōmâi,22,804
ǃgâsago,22,805
ǃnādi,22,806
abrahamma,21,807
elo,21,808
garu,21,809
gen,21,810
gūn,21,811
hâga,21,812
harebeba,21,813
hoanab,21,814
îba,21,815
îgu,21,816
īsa,21,817
jodeǁî,21,818
mîmās,21,819
mûdi,21,820
mûse,21,821
pereb,21,822
rab,21,823
turagu,21,824
ǀgaus,21,825
ǀgoreba,21,826
ǀhaohâba,21,827
ǀnamsabedo,21,828
ǀnamǀnamsa,21,829
ǀû,21,830
ǀûbahe,21,831
ǁîbab,21,832
ǂgaeǂgui,21,833
ǂgaeǂhapu,21,834
ǂhomisen,21,835
ǂkhaisa,21,836
ǃaruǀîǀgui,21,837
ǃgaohe,21,838
ǃgom,21,839
ǃhom,21,840
â,20,841
abotse,20,842
aoǁnâba,20,843
asiab,20,844
gâre,20,845
hâpa,20,846
hoaragab,20,847
īb,20,848
kaesari,20,849
surib,20,850
tarexats,20,851
tsū,20,852
ūǀkhī,20,853
xawets,20,854
ǁaixa,20,855
ǁāǁnâs,20,856
ǁoao,20,857
ǂkhabusa,20,858
ǂkhō,20,859
ǂûsa,20,860
ǃâ,20,861
ǃau,20,862
ǃgāga,20,863
ǃgū,20,864
ǃhaodi,20,865
ǃkharaga,20,866
ǃkhōǂuibasen,20,867
ǃnāde,20,868
ǃnâts,20,869
ǃoabasa,20,870
ǃui,20,871
âga,19,872
aos,19,873
bisa,19,874
daoba,19,875
disi,19,876
gagagu,19,877
hâǀkhā,19,878
hoada,19,879
īn,19,880
iseb,19,881
khoegu,19,882
matits,19,883
māǁnâhe,19,884
pereba,19,885
pilatub,19,886
sâ,19,887
satanni,19,888
timoteub,19,889
tsēsa,19,890
ūǃgû,19,891
ǀgôa,19,892
ǀgoraǃgâsa,19,893
ǀō,19,894
ǁkhāǁkhāsaben,19,895
ǁnâuǃāb,19,896
ǁorena,19,897
ǂgaera,19,898
ǂhansen,19,899
ǂhanuoǃnâsib,19,900
ǂoaxa,19,901
ǃgâsa,19,902
ǃgau,19,903
antioxias,18,904
anuba,18,905
bio,18,906
didi,18,907
gôab,18,908
gūna,18,909
hai,18,910
hoado,18,911
hōse,18,912
jakob,18,913
kaib,18,914
kaitsēs,18,915
mâba,18,916
mâs,18,917
māsa,18,918
matikōse,18,919
matin,18,920
mîmāde,18,921
nauba,18,922
nēsis,18,923
nētsēs,18,924
nîs,18,925
rao,18,926
saos,18,927
sîsenna,18,928
tao,18,929
tôasi,18,930
tsûtsû,18,931
ūose,18,932
ǀgai,18,933
ǀgaiǀgai,18,934
ǀkhan,18,935
ǀkhom,18,936
ǀnîga,18,937
ǁāǁnâhe,18,938
ǁgan,18,939
ǁgâuaba,18,940
ǁkhāǁkhāhe,18,941
ǂgâsa,18,942
ǂnan,18,943
ǂnûi,18,944
ǃhuniǀuri,18,945
ǃnâba,18,946
ǃnāsa,18,947
ǃomga,18,948
aiba,17,949
dīdawa,17,950
eliab,17,951
ganupeb,17,952
hâdo,17,953
harebe,17,954
hāsa,17,955
hoaragase,17,956
îsa,17,957
īse,17,958
mîmāsa,17,959
nēsisa,17,960
ôana,17,961
ôatse,17,962
omdi,17,963
pere,17,964
rabitse,17,965
tin,17,966
ǀaib,17,967
ǀanaǃgâ,17,968
ǁaero,17,969
ǁaru,17,970
ǁkhawab,17,971
ǁkhāǁkhāsabeb,17,972
ǂgaiheba,17,973
ǂgaihesa,17,974
ǂkhanisa,17,975
ǃâitsâhe,17,976
ǃanuna,17,977
ǃanuǃanu,17,978
ǃgari,17,979
ǃgâsaga,17,980
ǃhao,17,981
ǃhoasa,17,982
ǃomǁae,17,983
aihe,16,984
altars,16,985
daogu,16,986
dīb,16,987
dide,16,988
disiǀgamǀagu,16,989
gagasa,16,990
grikeǁîn,16,991
hakaǁî,16,992
hâǃnâ,16,993
īna,16,994
israelǁîn,16,995
jesajab,16,996
kais,16,997
kapernaums,16,998
mādawa,16,999
masedoniab,16,1000
mîtsoatsoa,16,1001
nētikō,16,1002
omma,16,1003
sîǂui,16,1004
tarade,16,1005
tsē,16,1006
uniǁaedi,16,1007
ǀhûpe,16,1008
ǀkhats,16,1009
ǀui,16,1010
ǁāǁnâkaisen,16,1011
ǁgâiǀāb,16,1012
ǁgâuagu,16,1013
ǁkhāsib,16,1014
ǁnâun,16,1015
ǁnâusa,16,1016
ǂaidi,16,1017
ǂano,16,1018
ǂgaoga,16,1019
ǂgō,16,1020
ǂgomoǃnâ,16,1021
ǂhaiǂhaihe,16,1022
ǂkhōdi,16,1023
ǂuru,16,1024
ǂûtani,16,1025
ǃanuǃanuhe,16,1026
ǃgâiǃōn,16,1027
ǃgameb,16,1028
ǃgamhe,16,1029
ǃgapaǀî,16,1030
ǃgâuhaib,16,1031
ǃgûǃnâǃganu,16,1032
ǃhaeǂui,16,1033
ǃkhaisab,16,1034
ǃkham,16,1035
ǃoas,16,1036
âgu,15,1037
anahe,15,1038
aona,15,1039
aoǂgāhe,15,1040
asa,15,1041
bin,15,1042
buruxa,15,1043
dīgu,15,1044
farisega,15,1045
geb,15,1046
hakadisi,15,1047
hîas,15,1048
hîkākā,15,1049
hoatsama,15,1050
iga,15,1051
îganǀgē,15,1052
in,15,1053
kaidisigu,15,1054
kharob,15,1055
khoekha,15,1056
koa,15,1057
kuriga,15,1058
māba,15,1059
mâiba,15,1060
mûde,15,1061
mûsa,15,1062
nauǃani,15,1063
sarab,15,1064
sîsenū,15,1065
suriba,15,1066
tariba,15,1067
tsuxuba,15,1068
ūhâs,15,1069
ūhâse,15,1070
ǀgabis,15,1071
ǀgâsana,15,1072
ǀguikaidisi,15,1073
ǀguina,15,1074
ǀhōǂui,15,1075
ǀkhai,15,1076
ǀkhomxaǂgaosib,15,1077
ǁkhāǁkhāsen,15,1078
ǂauxûiǂûǃhanab,15,1079
ǂganam,15,1080
ǂgōǀau,15,1081
ǂgurob,15,1082
ǂhauǃnâ,15,1083
ǂhomiba,15,1084
ǂomxa,15,1085
ǃgâsas,15,1086
ǃgûma,15,1087
ǃhaosa,15,1088
ǃhō,15,1089
ǃhobasens,15,1090
ǃhū,15,1091
ǃkhōhe,15,1092
ǃkhūsib,15,1093
ǃnūǃnâxasib,15,1094
ǃores,15,1095
âkha,14,1096
ammi,14,1097
aoǁnâhe,14,1098
aoǁnâsa,14,1099
ās,14,1100
burugâ,14,1101
danakhoeba,14,1102
dīna,14,1103
elotse,14,1104
es,14,1105
gaosîsen,14,1106
gon,14,1107
hapu,14,1108
hoaragasa,14,1109
hōbasen,14,1110
hōga,14,1111
īga,14,1112
isaki,14,1113
khamin,14,1114
mâsa,14,1115
māse,14,1116
matis,14,1117
mîǀîgu,14,1118
nasareǁîb,14,1119
ôats,14,1120
ôaǃnâ,14,1121
saode,14,1122
saoǂnûihe,14,1123
tanisens,14,1124
tsorohe,14,1125
turab,14,1126
xaseb,14,1127
xoasa,14,1128
ǀgôaroba,14,1129
ǀguise,14,1130
ǀoaǀoahese,14,1131
ǀunis,14,1132
ǁaiba,14,1133
ǁaupexa,14,1134
ǁgâ,14,1135
ǁgaeǁgae,14,1136
ǁgansa,14,1137
ǁgoa,14,1138
ǁgonǁgonǂgao,14,1139
ǁkhau,14,1140
ǁkhāǁkhāsa,14,1141
ǁnâus,14,1142
ǁnāxūhe,14,1143
ǁnāǃnubai,14,1144
ǂâidi,14,1145
ǂauxûi,14,1146
ǂgaeǂguiǂui,14,1147
ǂgaoǀkhā,14,1148
ǂhâbasa,14,1149
ǂhani,14,1150
ǂkhabab,14,1151
ǂkhaiǂkhaihe,14,1152
ǂûmā,14,1153
ǂûtama,14,1154
ǃâsa,14,1155
ǃâubasensa,14,1156
ǃgamekhôa,14,1157
ǃgaoǃgâ,14,1158
ǃgûǂoa,14,1159
ǃhuniǀurib,14,1160
ǃkhā,14,1161
ǃkhaib,14,1162
ǃnāsase,14,1163
ǃnauǁgoaga,14,1164
ǃnubain,14,1165
amagan,13,1166
amba,13,1167
amsen,13,1168
amǃnâ,13,1169
anin,13,1170
damaskus,13,1171
danadi,13,1172
danakhoegu,13,1173
dīs,13,1174
efesus,13,1175
ega,13,1176
egipteb,13,1177
filipuba,13,1178
galileaba,13,1179
hōǃâ,13,1180
ise,13,1181
kaesareas,13,1182
kaira,13,1183
khowa,13,1184
mapab,13,1185
mari,13,1186
maria,13,1187
māsen,13,1188
mûhe,13,1189
nēgu,13,1190
orehe,13,1191
ro,13,1192
sâb,13,1193
sâsasib,13,1194
saso,13,1195
sîba,13,1196
sikhoma,13,1197
sīsa,13,1198
titats,13,1199
tsîde,13,1200
tsio,13,1201
ǀapexū,13,1202
ǀara,13,1203
ǀgôana,13,1204
ǀhomǃgā,13,1205
ǀhomǃgāga,13,1206
ǀhonkhoeba,13,1207
ǀkhāb,13,1208
ǀoadisi,13,1209
ǀom,13,1210
ǁama,13,1211
ǁareǀkhāb,13,1212
ǁkhaeǂgao,13,1213
ǁkhore,13,1214
ǁuiba,13,1215
ǂhaiǂhaiba,13,1216
ǂkhai,13,1217
ǂnubide,13,1218
ǃaromas,13,1219
ǃgâidī,13,1220
ǃgameǁâus,13,1221
ǃhoao,13,1222
ǃnaniǁî,13,1223
ǃnū,13,1224
ǃnūseba,13,1225
aina,12,1226
amǃgâ,12,1227
andreab,12,1228
dāǁnâ,12,1229
dīga,12,1230
disiǀgamǀaǀoadisise,12,1231
disiǁî,12,1232
dītoa,12,1233
duo,12,1234
elosi,12,1235
eloǃaoǃgâxa,12,1236
gaosis,12,1237
ges,12,1238
gôaba,12,1239
hāgūn,12,1240
hînaxaǃnâgo,12,1241
igu,12,1242
jonab,12,1243
jordanǃāb,12,1244
kaisa,12,1245
khâio,12,1246
khoega,12,1247
khoetse,12,1248
mâihe,12,1249
mās,12,1250
mîn,12,1251
mûts,12,1252
nammi,12,1253
nēnats,12,1254
raba,12,1255
raǃâ,12,1256
satanna,12,1257
sikhom,12,1258
tara,12,1259
tawas,12,1260
ūdan,12,1261
ūhân,12,1262
ûitsamagu,12,1263
xūba,12,1264
ǀgabisa,12,1265
ǀgaigu,12,1266
ǀgamǀkhā,12,1267
ǀgôaro,12,1268
ǀguin,12,1269
ǀhapiǀhapi,12,1270
ǀkheraǃhommi,12,1271
ǀkhomxaǂgaosiba,12,1272
ǀnaib,12,1273
ǀūxū,12,1274
ǁā,12,1275
ǁgammi,12,1276
ǁgari,12,1277
ǁgausen,12,1278
ǁguibadi,12,1279
ǁhâxū,12,1280
ǁîban,12,1281
ǁînab,12,1282
ǁkhāǁkhāsabe,12,1283
ǁnâuǀnamxasib,12,1284
ǁora,12,1285
ǂâide,12,1286
ǂamkhoeba,12,1287
ǂauxûib,12,1288
ǂgaes,12,1289
ǂganamhe,12,1290
ǂhaisase,12,1291
ǂhanuse,12,1292
ǂkhaiǂkhaib,12,1293
ǂō,12,1294
ǃā,12,1295
ǃāros,12,1296
ǃgâib,12,1297
ǃgâsana,12,1298
ǃgâuhaiba,12,1299
ǃgâuhe,12,1300
ǃgôab,12,1301
ǃgôaba,12,1302
ǃgôabahe,12,1303
ǃkhae,12,1304
ǃûisen,12,1305
aits,11,1306
aokha,11,1307
aoxū,11,1308
apostelta,11,1309
āsi,11,1310
babilons,11,1311
bise,11,1312
dâ,11,1313
dītsâ,11,1314
dīǀoaǀoasa,11,1315
eo,11,1316
farisego,11,1317
gangans,11,1318
gaxu,11,1319
hān,11,1320
hânab,11,1321
ira,11,1322
īǀkhā,11,1323
joseba,11,1324
kāǁō,11,1325
kōǀî,11,1326
marisa,11,1327
mîbahe,11,1328
ôasa,11,1329
ôase,11,1330
okha,11,1331
peregu,11,1332
sakho,11,1333
saob,11,1334
saraba,11,1335
saulub,11,1336
sebedeub,11,1337
sidons,11,1338
sîhe,11,1339
silab,11,1340
sîsenba,11,1341
soro,11,1342
tires,11,1343
tsoatsoas,11,1344
tsû,11,1345
xâi,11,1346
ǀaeb,11,1347
ǀamsa,11,1348
ǀase,11,1349
ǀgaruǀgaruhe,11,1350
ǀgorasa,11,1351
ǀhobasa,11,1352
ǀkhas,11,1353
ǀnamgu,11,1354
ǀnomahais,11,1355
ǀomde,11,1356
ǀûbasa,11,1357
ǁâ,11,1358
ǁguibas,11,1359
ǁhōǂui,11,1360
ǁkhâb,11,1361
ǁkhaeǂgaos,11,1362
ǁkhara,11,1363
ǁkhāts,11,1364
ǁkhāǁkhāsabena,11,1365
ǁkhō,11,1366
ǁkhoaǂgaosib,11,1367
ǁnae,11,1368
